     -0.02300000     -0.00700000     -0.00196166
     -0.02100000     -0.00900000     -0.00208436
     -0.02500000     -0.00700000     -0.00195188
     -0.02300000     -0.00900000     -0.00195840
     -0.02300000     -0.00500000     -0.00185083
     -0.02500000     -0.00900000     -0.00192058
     -0.02300000     -0.00500000     -0.00185083
     -0.02500000     -0.00500000     -0.00175639
     -0.02300000     -0.00700000     -0.00196166
     -0.02300000     -0.00300000     -0.00182939
     -0.02500000     -0.00700000     -0.00195188
     -0.02300000     -0.00300000     -0.00182939
     -0.02500000     -0.00300000     -0.00173022
     -0.02300000     -0.00500000     -0.00185083
     -0.02300000     -0.00100000     -0.00185058
     -0.02300000     -0.00100000     -0.00185058
     -0.02500000     -0.00100000     -0.00170535
     -0.02300000     -0.00300000     -0.00182939
     -0.02300000      0.00100000     -0.00184478
     -0.02300000      0.00100000     -0.00184478
     -0.02500000      0.00100000     -0.00170693
     -0.02300000     -0.00100000     -0.00185058
     -0.02300000      0.00300000     -0.00183530
     -0.02300000      0.00300000     -0.00183530
     -0.02500000      0.00300000     -0.00173583
     -0.02300000      0.00100000     -0.00184478
     -0.02300000      0.00500000     -0.00186570
     -0.02300000      0.00500000     -0.00186570
     -0.02500000      0.00500000     -0.00176619
     -0.02300000      0.00300000     -0.00183530
     -0.02300000      0.00700000     -0.00199443
     -0.02500000      0.00700000     -0.00197244
     -0.02300000      0.00700000     -0.00199443
     -0.02100000      0.00900000     -0.00215138
     -0.02500000      0.00700000     -0.00197244
     -0.02300000      0.00500000     -0.00186570
     -0.02300000      0.00900000     -0.00198097
     -0.02500000      0.00900000     -0.00193987
     -0.02100000     -0.01100000     -0.00205616
     -0.01900000     -0.01300000     -0.00226615
     -0.02300000     -0.01100000     -0.00218291
     -0.02100000     -0.01300000     -0.00188323
     -0.02100000     -0.00900000     -0.00208436
     -0.02300000     -0.01300000     -0.00207732
     -0.02100000     -0.00900000     -0.00208436
     -0.02100000     -0.01100000     -0.00205616
     -0.02100000     -0.00900000     -0.00208436
     -0.02100000      0.00900000     -0.00215138
     -0.02100000      0.00900000     -0.00215138
     -0.02100000      0.01100000     -0.00208527
     -0.02100000      0.01100000     -0.00208527
     -0.01900000      0.01300000     -0.00228335
     -0.02300000      0.01100000     -0.00222060
     -0.02100000      0.00900000     -0.00215138
     -0.02100000      0.01300000     -0.00188263
     -0.02300000      0.01300000     -0.00209806
     -0.01900000     -0.01500000     -0.00236943
     -0.01700000     -0.01700000     -0.00246963
     -0.02100000     -0.01500000     -0.00232007
     -0.01900000     -0.01700000     -0.00232756
     -0.01700000     -0.01900000     -0.00268040
     -0.02100000     -0.01700000     -0.00216181
     -0.01900000     -0.01900000     -0.00243596
     -0.01900000     -0.01300000     -0.00226615
     -0.01900000     -0.01500000     -0.00236943
     -0.01900000     -0.01300000     -0.00226615
     -0.01900000      0.01300000     -0.00228335
     -0.01900000      0.01300000     -0.00228335
     -0.01900000      0.01500000     -0.00239315
     -0.01900000      0.01500000     -0.00239315
     -0.01700000      0.01700000     -0.00250016
     -0.02100000      0.01500000     -0.00236587
     -0.01900000      0.01700000     -0.00236374
     -0.01700000      0.01900000     -0.00276495
     -0.02100000      0.01700000     -0.00219693
     -0.01900000      0.01900000     -0.00250307
     -0.01700000     -0.01700000     -0.00246963
     -0.01500000     -0.01900000     -0.00265733
     -0.01900000     -0.01700000     -0.00232756
     -0.01700000     -0.01900000     -0.00268040
     -0.01500000     -0.02100000     -0.00255265
     -0.01900000     -0.01900000     -0.00243596
     -0.01700000     -0.02100000     -0.00262189
     -0.01700000     -0.01700000     -0.00246963
     -0.01700000      0.01700000     -0.00250016
     -0.01700000      0.01700000     -0.00250016
     -0.01500000      0.01900000     -0.00274967
     -0.01900000      0.01700000     -0.00236374
     -0.01700000      0.01900000     -0.00276495
     -0.01500000      0.02100000     -0.00265433
     -0.01900000      0.01900000     -0.00250307
     -0.01700000      0.02100000     -0.00271977
     -0.01300000     -0.01900000     -0.00297803
     -0.01500000     -0.01900000     -0.00265733
     -0.01300000      0.01900000     -0.00313481
     -0.01500000      0.01900000     -0.00274967
     -0.01300000     -0.01900000     -0.00297803
     -0.01100000     -0.02100000     -0.00263457
     -0.01300000     -0.02100000     -0.00315190
     -0.01100000     -0.02300000     -0.00266129
     -0.00900000     -0.02100000     -0.00304990
     -0.01300000     -0.02300000     -0.00284331
     -0.01300000     -0.01900000     -0.00297803
     -0.01300000      0.01900000     -0.00313481
     -0.01300000      0.01900000     -0.00313481
     -0.01100000      0.02100000     -0.00279537
     -0.01300000      0.02100000     -0.00332280
     -0.00900000      0.02100000     -0.00325138
     -0.01100000      0.02300000     -0.00281758
     -0.01300000      0.02300000     -0.00299409
     -0.00900000     -0.02100000     -0.00304990
     -0.01100000     -0.02100000     -0.00263457
     -0.00900000      0.02100000     -0.00325138
     -0.01100000      0.02100000     -0.00279537
     -0.00900000     -0.02100000     -0.00304990
     -0.00700000     -0.02300000     -0.00305331
     -0.00900000     -0.02300000     -0.00312373
     -0.00700000     -0.02500000     -0.00288370
     -0.00500000     -0.02300000     -0.00352062
     -0.00900000     -0.02500000     -0.00303842
     -0.00900000     -0.02100000     -0.00304990
     -0.00900000      0.02100000     -0.00325138
     -0.00900000      0.02100000     -0.00325138
     -0.00700000      0.02300000     -0.00326894
     -0.00900000      0.02300000     -0.00333127
     -0.00500000      0.02300000     -0.00385518
     -0.00700000      0.02500000     -0.00309030
     -0.00900000      0.02500000     -0.00323230
     -0.00500000     -0.02300000     -0.00352062
     -0.00700000     -0.02300000     -0.00305331
     -0.00500000     -0.02500000     -0.00341320
     -0.00300000     -0.02300000     -0.00303621
     -0.00700000     -0.02500000     -0.00288370
     -0.00500000      0.02300000     -0.00385518
     -0.00700000      0.02300000     -0.00326894
     -0.00300000      0.02300000     -0.00330581
     -0.00500000      0.02500000     -0.00370409
     -0.00700000      0.02500000     -0.00309030
     -0.00300000     -0.02300000     -0.00303621
     -0.00500000     -0.02300000     -0.00352062
     -0.00300000     -0.02500000     -0.00293605
     -0.00100000     -0.02300000     -0.00307932
     -0.00300000      0.02300000     -0.00330581
     -0.00500000      0.02300000     -0.00385518
