     -0.01200000     -0.01200000     -0.04250003
     -0.01200000     -0.00400000     -0.04250003
     -0.01200000      0.00400000     -0.04250003
     -0.01200000      0.01200000     -0.04250003
     -0.00400000     -0.01200000     -0.04250003
     -0.00400000     -0.00400000     -0.04250003
     -0.00400000      0.00400000     -0.04250003
     -0.00400000      0.01200000     -0.04250003
      0.00400000     -0.01200000     -0.04250003
      0.00400000     -0.00400000     -0.04250003
      0.00400000      0.00400000     -0.04250003
      0.00400000      0.01200000     -0.04250003
      0.01200000     -0.01200000     -0.04250003
      0.01200000     -0.00400000     -0.04250003
      0.01200000      0.00400000     -0.04250003
      0.01200000      0.01200000     -0.04250003
     -0.02585800     -0.02585800     -0.05250000
     -0.02283430     -0.01373501     -0.05250000
     -0.02038877     -0.00407744     -0.05250000
     -0.02038877      0.00407744     -0.05250000
     -0.02283430      0.01373501     -0.05250000
     -0.02585800      0.02585800     -0.05250000
     -0.01373501     -0.02283430     -0.05250000
     -0.01373501      0.02283430     -0.05250000
     -0.00407744     -0.02038877     -0.05250000
     -0.00407744      0.02038877     -0.05250000
      0.00407744     -0.02038877     -0.05250000
      0.00407744      0.02038877     -0.05250000
      0.01373501     -0.02283430     -0.05250000
      0.01373501      0.02283430     -0.05250000
      0.02585800     -0.02585800     -0.05250000
      0.02283430     -0.01373501     -0.05250000
      0.02038877     -0.00407744     -0.05250000
      0.02038877      0.00407744     -0.05250000
      0.02283430      0.01373501     -0.05250000
      0.02585800      0.02585800     -0.05250000
     -0.02585800     -0.02585800     -0.05750002
     -0.02283430     -0.01373501     -0.05750002
     -0.02038877     -0.00407744     -0.05750002
     -0.02038877      0.00407744     -0.05750002
     -0.02283430      0.01373501     -0.05750002
     -0.02585800      0.02585800     -0.05750002
     -0.01373501     -0.02283430     -0.05750002
     -0.01373501      0.02283430     -0.05750002
     -0.00407744     -0.02038877     -0.05750002
     -0.00407744      0.02038877     -0.05750002
      0.00407744     -0.02038877     -0.05750002
      0.00407744      0.02038877     -0.05750002
      0.01373501     -0.02283430     -0.05750002
      0.01373501      0.02283430     -0.05750002
      0.02585800     -0.02585800     -0.05750002
      0.02283430     -0.01373501     -0.05750002
      0.02038877     -0.00407744     -0.05750002
      0.02038877      0.00407744     -0.05750002
      0.02283430      0.01373501     -0.05750002
      0.02585800      0.02585800     -0.05750002
     -0.02585800     -0.02585800     -0.06249998
     -0.02283430     -0.01373501     -0.06249998
     -0.02038877     -0.00407744     -0.06249998
     -0.02038877      0.00407744     -0.06249998
     -0.02283430      0.01373501     -0.06249998
     -0.02585800      0.02585800     -0.06249998
     -0.01373501     -0.02283430     -0.06249998
     -0.01373501      0.02283430     -0.06249998
     -0.00407744     -0.02038877     -0.06249998
     -0.00407744      0.02038877     -0.06249998
      0.00407744     -0.02038877     -0.06249998
      0.00407744      0.02038877     -0.06249998
      0.01373501     -0.02283430     -0.06249998
      0.01373501      0.02283430     -0.06249998
      0.02585800     -0.02585800     -0.06249998
