      0.02000000      0.00000000     -0.40000001
      0.01999800      0.00025100     -0.40000001
      0.01999400      0.00050300     -0.40000001
      0.01998600      0.00075400     -0.40000001
      0.01997500      0.00100500     -0.40000001
      0.01996100      0.00125600     -0.40000001
      0.01994300      0.00150700     -0.40000001
      0.01992300      0.00175700     -0.40000001
      0.01989900      0.00200700     -0.40000001
      0.01987200      0.00225700     -0.40000001
      0.01984200      0.00250700     -0.40000001
      0.01980900      0.00275600     -0.40000001
      0.01977300      0.00300500     -0.40000001
      0.01973400      0.00325300     -0.40000001
      0.01969100      0.00350000     -0.40000001
      0.01964600      0.00374800     -0.40000001
      0.01959700      0.00399400     -0.40000001
      0.01954500      0.00424000     -0.40000001
      0.01949100      0.00448500     -0.40000001
      0.01943300      0.00473000     -0.40000001
      0.01937200      0.00497400     -0.40000001
      0.01930800      0.00521700     -0.40000001
      0.01924100      0.00545900     -0.40000001
      0.01917000      0.00570000     -0.40000001
      0.01909700      0.00594100     -0.40000001
      0.01902100      0.00618000     -0.40000001
      0.01894200      0.00641900     -0.40000001
      0.01886000      0.00665600     -0.40000001
      0.01877500      0.00689300     -0.40000001
      0.01868700      0.00712800     -0.40000001
      0.01859600      0.00736200     -0.40000001
      0.01850200      0.00759600     -0.40000001
      0.01840500      0.00782700     -0.40000001
      0.01830500      0.00805800     -0.40000001
      0.01820200      0.00828800     -0.40000001
      0.01809700      0.00851600     -0.40000001
      0.01798800      0.00874200     -0.40000001
      0.01787700      0.00896800     -0.40000001
      0.01776300      0.00919200     -0.40000001
      0.01764600      0.00941400     -0.40000001
      0.01752600      0.00963500     -0.40000001
      0.01740400      0.00985500     -0.40000001
      0.01727800      0.01007200     -0.40000001
      0.01715100      0.01028900     -0.40000001
      0.01702000      0.01050300     -0.40000001
      0.01688700      0.01071700     -0.40000001
      0.01675100      0.01092800     -0.40000001
      0.01661200      0.01113800     -0.40000001
      0.01647100      0.01134500     -0.40000001
      0.01632700      0.01155100     -0.40000001
      0.01618000      0.01175600     -0.40000001
      0.01603100      0.01195800     -0.40000001
      0.01588000      0.01215900     -0.40000001
      0.01572600      0.01235700     -0.40000001
      0.01556900      0.01255400     -0.40000001
      0.01541000      0.01274800     -0.40000001
      0.01524900      0.01294100     -0.40000001
      0.01508500      0.01313200     -0.40000001
      0.01491900      0.01332000     -0.40000001
      0.01475000      0.01350700     -0.40000001
      0.01457900      0.01369100     -0.40000001
      0.01440600      0.01387300     -0.40000001
      0.01423100      0.01405300     -0.40000001
      0.01405300      0.01423100     -0.40000001
      0.01387300      0.01440600     -0.40000001
      0.01369100      0.01457900     -0.40000001
      0.01350700      0.01475000     -0.40000001
      0.01332000      0.01491900     -0.40000001
      0.01313200      0.01508500     -0.40000001
      0.01294100      0.01524900     -0.40000001
      0.01274800      0.01541000     -0.40000001
      0.01255400      0.01556900     -0.40000001
      0.01235700      0.01572600     -0.40000001
      0.01215900      0.01588000     -0.40000001
      0.01195800      0.01603100     -0.40000001
      0.01175600      0.01618000     -0.40000001
      0.01155100      0.01632700     -0.40000001
      0.01134500      0.01647100     -0.40000001
      0.01113800      0.01661200     -0.40000001
      0.01092800      0.01675100     -0.40000001
      0.01071700      0.01688700     -0.40000001
      0.01050300      0.01702000     -0.40000001
      0.01028900      0.01715100     -0.40000001
      0.01007200      0.01727800     -0.40000001
      0.00985500      0.01740400     -0.40000001
      0.00963500      0.01752600     -0.40000001
      0.00941400      0.01764600     -0.40000001
      0.00919200      0.01776300     -0.40000001
      0.00896800      0.01787700     -0.40000001
      0.00874200      0.01798800     -0.40000001
      0.00851600      0.01809700     -0.40000001
      0.00828800      0.01820200     -0.40000001
      0.00805800      0.01830500     -0.40000001
      0.00782700      0.01840500     -0.40000001
      0.00759600      0.01850200     -0.40000001
      0.00736200      0.01859600     -0.40000001
      0.00712800      0.01868700     -0.40000001
      0.00689300      0.01877500     -0.40000001
      0.00665600      0.01886000     -0.40000001
      0.00641900      0.01894200     -0.40000001
      0.00618000      0.01902100     -0.40000001
      0.00594100      0.01909700     -0.40000001
      0.00570000      0.01917000     -0.40000001
      0.00545900      0.01924100     -0.40000001
      0.00521700      0.01930800     -0.40000001
      0.00497400      0.01937200     -0.40000001
      0.00473000      0.01943300     -0.40000001
      0.00448500      0.01949100     -0.40000001
      0.00424000      0.01954500     -0.40000001
      0.00399400      0.01959700     -0.40000001
      0.00374800      0.01964600     -0.40000001
      0.00350000      0.01969100     -0.40000001
      0.00325300      0.01973400     -0.40000001
      0.00300500      0.01977300     -0.40000001
      0.00275600      0.01980900     -0.40000001
      0.00250700      0.01984200     -0.40000001
      0.00225700      0.01987200     -0.40000001
      0.00200700      0.01989900     -0.40000001
      0.00175700      0.01992300     -0.40000001
      0.00150700      0.01994300     -0.40000001
      0.00125600      0.01996100     -0.40000001
      0.00100500      0.01997500     -0.40000001
      0.00075400      0.01998600     -0.40000001
      0.00050300      0.01999400     -0.40000001
      0.00025100      0.01999800     -0.40000001
      0.00000000      0.02000000     -0.40000001
     -0.00025100      0.01999800     -0.40000001
     -0.00050300      0.01999400     -0.40000001
     -0.00075400      0.01998600     -0.40000001
     -0.00100500      0.01997500     -0.40000001
     -0.00125600      0.01996100     -0.40000001
     -0.00150700      0.01994300     -0.40000001
     -0.00175700      0.01992300     -0.40000001
     -0.00200700      0.01989900     -0.40000001
     -0.00225700      0.01987200     -0.40000001
     -0.00250700      0.01984200     -0.40000001
     -0.00275600      0.01980900     -0.40000001
     -0.00300500      0.01977300     -0.40000001
     -0.00325300      0.01973400     -0.40000001
     -0.00350000      0.01969100     -0.40000001
     -0.00374800      0.01964600     -0.40000001
     -0.00399400      0.01959700     -0.40000001
     -0.00424000      0.01954500     -0.40000001
     -0.00448500      0.01949100     -0.40000001
     -0.00473000      0.01943300     -0.40000001
     -0.00497400      0.01937200     -0.40000001
     -0.00521700      0.01930800     -0.40000001
     -0.00545900      0.01924100     -0.40000001
     -0.00570000      0.01917000     -0.40000001
     -0.00594100      0.01909700     -0.40000001
     -0.00618000      0.01902100     -0.40000001
     -0.00641900      0.01894200     -0.40000001
     -0.00665600      0.01886000     -0.40000001
     -0.00689300      0.01877500     -0.40000001
     -0.00712800      0.01868700     -0.40000001
     -0.00736200      0.01859600     -0.40000001
     -0.00759600      0.01850200     -0.40000001
     -0.00782700      0.01840500     -0.40000001
     -0.00805800      0.01830500     -0.40000001
     -0.00828800      0.01820200     -0.40000001
     -0.00851600      0.01809700     -0.40000001
     -0.00874200      0.01798800     -0.40000001
     -0.00896800      0.01787700     -0.40000001
     -0.00919200      0.01776300     -0.40000001
     -0.00941400      0.01764600     -0.40000001
     -0.00963500      0.01752600     -0.40000001
     -0.00985500      0.01740400     -0.40000001
     -0.01007200      0.01727800     -0.40000001
     -0.01028900      0.01715100     -0.40000001
     -0.01050300      0.01702000     -0.40000001
     -0.01071700      0.01688700     -0.40000001
     -0.01092800      0.01675100     -0.40000001
     -0.01113800      0.01661200     -0.40000001
     -0.01134500      0.01647100     -0.40000001
     -0.01155100      0.01632700     -0.40000001
     -0.01175600      0.01618000     -0.40000001
     -0.01195800      0.01603100     -0.40000001
