     -0.00250000      0.00050000     -0.02450000
     -0.00150000     -0.00150000     -0.02450000
     -0.00150000     -0.00050000     -0.02450000
     -0.00150000      0.00050000     -0.02450000
     -0.00150000      0.00150000     -0.02450000
     -0.00050000     -0.00250000     -0.02450000
     -0.00050000     -0.00150000     -0.02450000
     -0.00050000     -0.00050000     -0.02450000
     -0.00050000      0.00050000     -0.02450000
     -0.00050000      0.00150000     -0.02450000
      0.00050000     -0.00250000     -0.02450000
      0.00050000     -0.00150000     -0.02450000
      0.00050000     -0.00050000     -0.02450000
      0.00050000      0.00050000     -0.02450000
      0.00050000      0.00150000     -0.02450000
      0.00050000      0.00250000     -0.02450000
      0.00150000     -0.00150000     -0.02450000
      0.00150000     -0.00050000     -0.02450000
      0.00150000      0.00050000     -0.02450000
      0.00150000      0.00150000     -0.02450000
      0.00250000     -0.00050000     -0.02450000
     -0.00350000     -0.00250000     -0.02550000
     -0.00350000     -0.00150000     -0.02550000
     -0.00350000     -0.00050000     -0.02550000
     -0.00350000      0.00050000     -0.02550000
     -0.00350000      0.00150000     -0.02550000
     -0.00350000      0.00250000     -0.02550000
     -0.00250000     -0.00350000     -0.02550000
     -0.00250000     -0.00250000     -0.02550000
     -0.00250000     -0.00150000     -0.02550000
     -0.00250000     -0.00050000     -0.02550000
     -0.00250000      0.00150000     -0.02550000
     -0.00250000      0.00250000     -0.02550000
     -0.00250000      0.00350000     -0.02550000
     -0.00150000     -0.00350000     -0.02550000
     -0.00150000     -0.00250000     -0.02550000
     -0.00150000      0.00250000     -0.02550000
     -0.00150000      0.00350000     -0.02550000
     -0.00050000     -0.00350000     -0.02550000
     -0.00050000      0.00250000     -0.02550000
     -0.00050000      0.00350000     -0.02550000
      0.00050000     -0.00350000     -0.02550000
      0.00050000      0.00350000     -0.02550000
      0.00150000     -0.00350000     -0.02550000
      0.00150000     -0.00250000     -0.02550000
      0.00150000      0.00250000     -0.02550000
      0.00150000      0.00350000     -0.02550000
      0.00250000     -0.00350000     -0.02550000
      0.00250000     -0.00250000     -0.02550000
      0.00250000     -0.00150000     -0.02550000
      0.00250000      0.00050000     -0.02550000
      0.00250000      0.00150000     -0.02550000
      0.00250000      0.00250000     -0.02550000
      0.00250000      0.00350000     -0.02550000
      0.00350000     -0.00250000     -0.02550000
      0.00350000     -0.00150000     -0.02550000
      0.00350000     -0.00050000     -0.02550000
      0.00350000      0.00050000     -0.02550000
      0.00350000      0.00150000     -0.02550000
      0.00350000      0.00250000     -0.02550000
     -0.00450000     -0.00350000     -0.02650000
     -0.00450000     -0.00250000     -0.02650000
     -0.00450000     -0.00150000     -0.02650000
     -0.00450000     -0.00050000     -0.02650000
     -0.00450000      0.00050000     -0.02650000
     -0.00450000      0.00150000     -0.02650000
     -0.00450000      0.00250000     -0.02650000
     -0.00450000      0.00350000     -0.02650000
     -0.00350000     -0.00450000     -0.02650000
     -0.00350000     -0.00350000     -0.02650000
