     -1.60000000       0.00719952       0.00720039       0.00719977       0.00720035       0.00720005
     -1.59000000       0.00719994       0.00719973       0.00720008       0.00720023       0.00719997
     -1.58000000       0.00720002       0.00720057       0.00719971       0.00719987       0.00719998
     -1.57000000       0.00719943       0.00719942       0.00719986       0.00719970       0.00719984
     -1.56000000       0.00720011       0.00719980       0.00719962       0.00719985       0.00720058
     -1.55000000       0.00719928       0.00720036       0.00719917       0.00719922       0.00720103
     -1.54000000       0.00719976       0.00719924       0.00719946       0.00719980       0.00720049
     -1.53000000       0.00720028       0.00720038       0.00719980       0.00719939       0.00720016
     -1.52000000       0.00719995       0.00719957       0.00720139       0.00720000       0.00719948
     -1.51000000       0.00719942       0.00720020       0.00720023       0.00720016       0.00719989
     -1.50000000       0.00720041       0.00719977       0.00719959       0.00719990       0.00720049
     -1.49000000       0.00719952       0.00720051       0.00719979       0.00719979       0.00720040
     -1.48000000       0.00720021       0.00720003       0.00719990       0.00719869       0.00719886
     -1.47000000       0.00719986       0.00719938       0.00720009       0.00719978       0.00720037
     -1.46000000       0.00719956       0.00720012       0.00720041       0.00720018       0.00720017
     -1.45000000       0.00719989       0.00719993       0.00720033       0.00719939       0.00719941
     -1.44000000       0.00720049       0.00719995       0.00719999       0.00719926       0.00719962
     -1.43000000       0.00719980       0.00720082       0.00719943       0.00720004       0.00720036
     -1.42000000       0.00719943       0.00720045       0.00720011       0.00720009       0.00719985
     -1.41000000       0.00719999       0.00720054       0.00719996       0.00720039       0.00719973
     -1.40000000       0.00720037       0.00720063       0.00720017       0.00719968       0.00720010
     -1.39000000       0.00719985       0.00720016       0.00719999       0.00720076       0.00720009
     -1.38000000       0.00719847       0.00719951       0.00720055       0.00720037       0.00719972
     -1.37000000       0.00720021       0.00720023       0.00720000       0.00720027       0.00720017
     -1.36000000       0.00720021       0.00719965       0.00719975       0.00719991       0.00719995
     -1.35000000       0.00719904       0.00720067       0.00719998       0.00719951       0.00720021
     -1.34000000       0.00720054       0.00719999       0.00719987       0.00719990       0.00719988
     -1.33000000       0.00720018       0.00720040       0.00719993       0.00720032       0.00719964
     -1.32000000       0.00720052       0.00719990       0.00719959       0.00719995       0.00719917
     -1.31000000       0.00719945       0.00720059       0.00720011       0.00720097       0.00720068
     -1.30000000       0.00719935       0.00719990       0.00719997       0.00720025       0.00719971
     -1.29000000       0.00719922       0.00719983       0.00719910       0.00719984       0.00720053
     -1.28000000       0.00719993       0.00720014       0.00719934       0.00720008       0.00720032
     -1.27000000       0.00719980       0.00720036       0.00719932       0.00719907       0.00719977
     -1.26000000       0.00719879       0.00720003       0.00719932       0.00719938       0.00720021
     -1.25000000       0.00720021       0.00720017       0.00719980       0.00720010       0.00720007
     -1.24000000       0.00719991       0.00719995       0.00719944       0.00720038       0.00720068
     -1.23000000       0.00720032       0.00719983       0.00719999       0.00720096       0.00719941
     -1.22000000       0.00719890       0.00719965       0.00720029       0.00720046       0.00719910
     -1.21000000       0.00719999       0.00719951       0.00720009       0.00720003       0.00719913
     -1.20000000       0.00720122       0.00719916       0.00720020       0.00719985       0.00719918
     -1.19000000       0.00720054       0.00719973       0.00720000       0.00720006       0.00720033
     -1.18000000       0.00719991       0.00719919       0.00720005       0.00719961       0.00719933
     -1.17000000       0.00719959       0.00719934       0.00720030       0.00720008       0.00719972
     -1.16000000       0.00719918       0.00719977       0.00720043       0.00720010       0.00720010
     -1.15000000       0.00719923       0.00719952       0.00720047       0.00720034       0.00720017
     -1.14000000       0.00719913       0.00719933       0.00720052       0.00720047       0.00720038
     -1.13000000       0.00719940       0.00719999       0.00719945       0.00720032       0.00719942
     -1.12000000       0.00720023       0.00720007       0.00719918       0.00719991       0.00720047
     -1.11000000       0.00719992       0.00720011       0.00719987       0.00719976       0.00720060
     -1.10000000       0.00719926       0.00719898       0.00720018       0.00720011       0.00720052
     -1.09000000       0.00719978       0.00720064       0.00719990       0.00720020       0.00720126
     -1.08000000       0.00720005       0.00719994       0.00719948       0.00720064       0.00720037
     -1.07000000       0.00720009       0.00720067       0.00719907       0.00719949       0.00720063
     -1.06000000       0.00719943       0.00719993       0.00719961       0.00719972       0.00720065
     -1.05000000       0.00719961       0.00720008       0.00719898       0.00719988       0.00719982
     -1.04000000       0.00719991       0.00719875       0.00719906       0.00719913       0.00720021
     -1.03000000       0.00720037       0.00719969       0.00719925       0.00720058       0.00720032
     -1.02000000       0.00720076       0.00720020       0.00719854       0.00719997       0.00719974
     -1.01000000       0.00720043       0.00719968       0.00719980       0.00719933       0.00720023
     -1.00000000       0.00720119       0.00719938       0.00720118       0.00720008       0.00720139
     -0.99000000       0.00720023       0.00719906       0.00719967       0.00719979       0.00720083
     -0.98000000       0.00720028       0.00719895       0.00719938       0.00719960       0.00719925
     -0.97000000       0.00720007       0.00719947       0.00720061       0.00719993       0.00720051
     -0.96000000       0.00719996       0.00720097       0.00720054       0.00719908       0.00719953
     -0.95000000       0.00719932       0.00719915       0.00719998       0.00719986       0.00720019
     -0.94000000       0.00719944       0.00719934       0.00719943       0.00719950       0.00720051
     -0.93000000       0.00719933       0.00719922       0.00720000       0.00720011       0.00720055
     -0.92000000       0.00719957       0.00719988       0.00720029       0.00720011       0.00719947
     -0.91000000       0.00719880       0.00720026       0.00720059       0.00720019       0.00719956
     -0.90000000       0.00719936       0.00720011       0.00720056       0.00719920       0.00720026
     -0.89000000       0.00720008       0.00720037       0.00720043       0.00719953       0.00720011
     -0.88000000       0.00720034       0.00720036       0.00720022       0.00719987       0.00720024
     -0.87000000       0.00720002       0.00719979       0.00719974       0.00719999       0.00720054
     -0.86000000       0.00719996       0.00720027       0.00719953       0.00720040       0.00719976
     -0.85000000       0.00720036       0.00719962       0.00720035       0.00720026       0.00720003
     -0.84000000       0.00720041       0.00720003       0.00720015       0.00720015       0.00720048
     -0.83000000       0.00719964       0.00719983       0.00719998       0.00719977       0.00719962
     -0.82000000       0.00719953       0.00719959       0.00720033       0.00719941       0.00720025
     -0.81000000       0.00720013       0.00719986       0.00719974       0.00719986       0.00720061
     -0.80000000       0.00720026       0.00719934       0.00719889       0.00720042       0.00719972
     -0.79000000       0.00720089       0.00719936       0.00719945       0.00719993       0.00719946
     -0.78000000       0.00719991       0.00719961       0.00720061       0.00719950       0.00719861
     -0.77000000       0.00720016       0.00720015       0.00720082       0.00720001       0.00720077
     -0.76000000       0.00719986       0.00719911       0.00719983       0.00719910       0.00720048
     -0.75000000       0.00729294       0.00719895       0.00719930       0.00729278       0.00720065
     -0.74000000       0.00739115       0.00719935       0.00719969       0.00739208       0.00720085
     -0.73000000       0.00764328       0.00720042       0.00720027       0.00764504       0.00720061
     -0.72000000       0.00792191       0.00719964       0.00719923       0.00792261       0.00719930
     -0.71000000       0.00835056       0.00719967       0.00719998       0.00834998       0.00719926
     -0.70000000       0.00879048       0.00720059       0.00720047       0.00879103       0.00719954
     -0.69000000       0.00938735       0.00719991       0.00720023       0.00938658       0.00719924
     -0.68000000       0.00983895       0.00722408       0.00720036       0.00968099       0.00720007
     -0.67000000       0.00999838       0.00729183       0.00720114       0.00939067       0.00719963
     -0.66000000       0.00999925       0.00743534       0.00719975       0.00883308       0.00719989
     -0.65000000       0.01000002       0.00765056       0.00719959       0.00834633       0.00719945
     -0.64000000       0.01000023       0.00796877       0.00720028       0.00796171       0.00719960
     -0.63000000       0.01000058       0.00835359       0.00720010       0.00764645       0.00719989
     -0.62000000       0.01000108       0.00884072       0.00720097       0.00743348       0.00719990
     -0.61000000       0.01000477       0.00939656       0.00720522       0.00729483       0.00720021
     -0.60000000       0.01016844       0.00984298       0.00736974       0.00739279       0.00719966
     -0.59000000       0.01062062       0.00999879       0.00782136       0.00782177       0.00719991
     -0.58000000       0.01117794       0.00999939       0.00837812       0.00837764       0.00720032
     -0.57000000       0.01166284       0.00999977       0.00886285       0.00886323       0.00720012
     -0.56000000       0.01208298       0.01000059       0.00928286       0.00928385       0.00720019
     -0.55000000       0.01235403       0.00999951       0.00955311       0.00955339       0.00720048
     -0.54000000       0.01261162       0.00999881       0.00981082       0.00981216       0.00720106
     -0.53000000       0.01273572       0.01001127       0.00991206       0.00991204       0.00720995
     -0.52000000       0.01286112       0.01003038       0.00999951       0.00999994       0.00722683
     -0.51000000       0.01426600       0.01073259       0.00999953       0.01000021       0.00783097
     -0.50000000       0.01566933       0.01143592       0.00999952       0.01000021       0.00842793
     -0.49000000       0.01707366       0.01213688       0.00999969       0.00999988       0.00887404
     -0.48000000       0.01847875       0.01283953       0.00999972       0.00999946       0.00929127
     -0.47000000       0.01988192       0.01354215       0.00999987       0.00999972       0.00955996
     -0.46000000       0.02128597       0.01424386       0.01000032       0.00999943       0.00981665
     -0.45000000       0.02275611       0.01494930       0.01002334       0.01000194       0.00991241
     -0.44000000       0.02424276       0.01565651       0.01005205       0.01000549       0.01000449
     -0.43000000       0.02785262       0.01655773       0.01085418       0.01010515       0.01010476
     -0.42000000       0.03146907       0.01747482       0.01166375       0.01021201       0.01021214
     -0.41000000       0.03524650       0.01870689       0.01263117       0.01047722       0.01047700
     -0.40000000       0.03903559       0.01996690       0.01361200       0.01075633       0.01075549
     -0.39000000       0.04298164       0.02154091       0.01474983       0.01119105       0.01119117
     -0.38000000       0.04693926       0.02313661       0.01589856       0.01163707       0.01163721
     -0.37000000       0.05118561       0.02512191       0.01721393       0.01225106       0.01224891
     -0.36000000       0.05547101       0.02713423       0.01853548       0.01287216       0.01286529
     -0.35000000       0.06293535       0.03084742       0.02004088       0.01367405       0.01356685
     -0.34000000       0.07043738       0.03457579       0.02155403       0.01448443       0.01426808
     -0.33000000       0.07874431       0.03862076       0.02322486       0.01545397       0.01497038
     -0.32000000       0.08712445       0.04269364       0.02490962       0.01643735       0.01567276
     -0.31000000       0.09671822       0.04707742       0.02675087       0.01757710       0.01637454
     -0.30000000       0.10638814       0.05148489       0.02860337       0.01872725       0.01707643
     -0.29000000       0.11865201       0.05643011       0.03076681       0.02012108       0.01785457
     -0.28000000       0.13115619       0.06143650       0.03297240       0.02154041       0.01865158
     -0.27000000       0.14644769       0.07055076       0.03795911       0.02454559       0.02085607
     -0.26000000       0.16209943       0.07974520       0.04295847       0.02758312       0.02307768
     -0.25000000       0.18278851       0.08957257       0.04807134       0.03092954       0.02545255
     -0.24000000       0.20346484       0.09943798       0.05319590       0.03430301       0.02784146
     -0.23000000       0.22476498       0.11024770       0.05844477       0.03797850       0.03038159
     -0.22000000       0.24911677       0.12255735       0.06400010       0.04180333       0.03300677
     -0.21000000       0.27562539       0.13721564       0.07009627       0.04582232       0.03575078
     -0.20000000       0.30567313       0.15341489       0.07797177       0.05049061       0.03906850
     -0.19000000       0.33587791       0.16990814       0.08749676       0.05602698       0.04320521
     -0.18000000       0.36726951       0.18765544       0.09812987       0.06225772       0.04799985
     -0.17000000       0.40367113       0.20765955       0.10903264       0.06877339       0.05306282
     -0.16000000       0.44545747       0.23141586       0.12122099       0.07574212       0.05855486
     -0.15000000       0.48637309       0.25758081       0.13536302       0.08301624       0.06433859
     -0.14000000       0.52714704       0.28603690       0.15146329       0.09094016       0.07057135
     -0.13000000       0.56637494       0.31729800       0.16776852       0.09962140       0.07721328
     -0.12000000       0.60802549       0.35082972       0.18543482       0.11037596       0.08439835
     -0.11000000       0.65231277       0.38688150       0.20530403       0.12328146       0.09200334
     -0.10000000       0.69572519       0.42473672       0.22845404       0.13848262       0.10034716
     -0.09000000       0.73442874       0.46867411       0.25545789       0.15498709       0.10932768
     -0.08000000       0.76915136       0.51469431       0.28362058       0.17200925       0.11922339
     -0.07000000       0.80094528       0.55699312       0.31105161       0.18835011       0.12985583
     -0.06000000       0.82963996       0.60032985       0.34273871       0.20617959       0.14184575
     -0.05000000       0.85418727       0.65090061       0.38094647       0.22735422       0.15516970
     -0.04000000       0.87337929       0.70018479       0.42053471       0.25231824       0.17019903
     -0.03000000       0.88866349       0.74357450       0.45848161       0.27835060       0.18631270
     -0.02000000       0.89546969       0.78173400       0.50107726       0.30659447       0.20302942
     -0.01000000       0.89571626       0.81800484       0.54986773       0.33725579       0.21970344
      0.00000000       0.89207031       0.85295691       0.60179921       0.37075252       0.23631568
      0.01000000       0.88389162       0.88379325       0.65158278       0.41367424       0.26188670
      0.02000000       0.87529342       0.91327598       0.70245069       0.45649996       0.28756092
      0.03000000       0.84941449       0.92646201       0.74071751       0.49716753       0.31370936
      0.04000000       0.82175587       0.93921892       0.77818542       0.53567611       0.34012216
      0.05000000       0.78421680       0.94243962       0.82305069       0.59459716       0.36636984
      0.06000000       0.74716204       0.94433589       0.86665900       0.65292371       0.39272489
      0.07000000       0.71031326       0.93276383       0.90342645       0.70303846       0.43049389
      0.08000000       0.67303194       0.92106115       0.93802227       0.75120586       0.46842921
      0.09000000       0.62564083       0.90426694       0.95547390       0.80573983       0.50159084
      0.10000000       0.57874434       0.88674088       0.97135245       0.86315453       0.53541385
      0.11000000       0.53837682       0.85085192       0.97107398       0.91364268       0.58251513
      0.12000000       0.49670022       0.81476754       0.97057359       0.96558525       0.62752121
      0.13000000       0.45310570       0.77969655       0.96554383       1.00053676       0.67336932
      0.14000000       0.41032657       0.74602930       0.96020105       1.03559630       0.71809681
      0.15000000       0.37385133       0.70405570       0.94532221       1.05229572       0.76737670
      0.16000000       0.33703593       0.66131521       0.92929490       1.06831546       0.81755703
      0.17000000       0.29586837       0.61961178       0.89702594       1.07586420       0.86830107
      0.18000000       0.25590723       0.57845290       0.86571787       1.07974003       0.91768302
      0.19000000       0.22787699       0.54478691       0.83586290       1.07192738       0.95506456
      0.20000000       0.19946378       0.51189516       0.80370860       1.06091166       0.99190429
      0.21000000       0.17528420       0.46987824       0.76748363       1.04302709       1.01188579
      0.22000000       0.15125856       0.42908574       0.73148264       1.02435441       1.02900008
      0.23000000       0.12845147       0.39613549       0.69637734       0.99397499       1.02984887
      0.24000000       0.10631872       0.36369245       0.66127269       0.96385644       1.02720356
      0.25000000       0.09273459       0.33368678       0.62616865       0.92861002       1.01932434
      0.26000000       0.07936845       0.30266671       0.59106388       0.89457948       1.01112580
      0.27000000       0.06898958       0.27922133       0.55595948       0.84143061       0.98686784
      0.28000000       0.05885532       0.25663729       0.52085415       0.78965040       0.96045044
      0.29000000       0.05166751       0.23735413       0.48968661       0.75454695       0.92534587
      0.30000000       0.04461224       0.21854095       0.45918756       0.71944271       0.89024066
      0.31000000       0.03985159       0.20314001       0.42711314       0.66835894       0.84267859
      0.32000000       0.03530284       0.18763460       0.39443530       0.61759205       0.79875132
      0.33000000       0.03587256       0.17355185       0.35601732       0.57555655       0.74699023
      0.34000000       0.03649599       0.16003300       0.31841714       0.53604487       0.69382240
      0.35000000       0.03790276       0.14968379       0.29490347       0.48830967       0.65223482
      0.36000000       0.03937894       0.13939852       0.27136266       0.44053635       0.60978328
      0.37000000       0.04164506       0.13005809       0.24356344       0.39369727       0.55903652
      0.38000000       0.04394831       0.12075980       0.21547051       0.34696520       0.51140443
      0.39000000       0.04721450       0.11211704       0.19206720       0.30832941       0.47520169
      0.40000000       0.05052153       0.10350585       0.16866383       0.27039832       0.44039623
      0.41000000       0.05461880       0.09547752       0.14526143       0.22885506       0.39932932
      0.42000000       0.05870476       0.08748118       0.12185843       0.18618846       0.35859509
      0.43000000       0.06263422       0.07990195       0.09845562       0.15216717       0.31793216
      0.44000000       0.06654935       0.07234429       0.07505310       0.11841502       0.27837731
      0.45000000       0.07030757       0.06518489       0.05468879       0.09276042       0.25453374
      0.46000000       0.07405847       0.05803331       0.03488550       0.06729625       0.23077776
      0.47000000       0.07704350       0.05101229       0.01733221       0.03959889       0.20285529
      0.48000000       0.07987615       0.04398976      -0.00021994       0.01224057       0.17500092
      0.49000000       0.07932585       0.03697070      -0.01777267      -0.00990633       0.15137572
      0.50000000       0.07865104       0.02995073      -0.03532501      -0.03129944       0.12783289
      0.51000000       0.07722643       0.02292973      -0.05379376      -0.04534106       0.10752709
      0.52000000       0.07573442       0.01590707      -0.07248957      -0.05938081       0.08776733
      0.53000000       0.07346985       0.00864627      -0.08800861      -0.07305584       0.07021704
      0.54000000       0.07113359       0.00124083      -0.10290741      -0.08650829       0.05266426
      0.55000000       0.06756451      -0.00724114      -0.11097977      -0.09440933       0.03622200
      0.56000000       0.06388550      -0.01568069      -0.11831735      -0.10204055       0.01989367
      0.57000000       0.05804724      -0.02346285      -0.12084988      -0.10722739       0.00532653
      0.58000000       0.05208171      -0.03108864      -0.12250541      -0.11106807      -0.00857606
      0.59000000       0.04597885      -0.03852678      -0.12299054      -0.11269333      -0.02163373
      0.60000000       0.03967204      -0.04528275      -0.12202486      -0.11074429      -0.03363413
      0.61000000       0.03322181      -0.05108485      -0.12012633      -0.10732963      -0.04494849
      0.62000000       0.02658293      -0.05585394      -0.11668524      -0.10287655      -0.05418627
      0.63000000       0.01978916      -0.06011877      -0.11197151      -0.09807296      -0.06055998
      0.64000000       0.01293221      -0.06390331      -0.10631500      -0.09286978      -0.06403988
      0.65000000       0.00611663      -0.06739808      -0.10067993      -0.08737855      -0.06633955
      0.66000000      -0.00055225      -0.07048545      -0.09521081      -0.08128093      -0.06758201
      0.67000000      -0.00708343      -0.07329730      -0.08995785      -0.07454257      -0.06824961
      0.68000000      -0.01341103      -0.07485783      -0.08501119      -0.06687057      -0.06810050
      0.69000000      -0.01959391      -0.07457273      -0.08027095      -0.05881732      -0.06740200
      0.70000000      -0.02545848      -0.07244572      -0.07580874      -0.05049998      -0.06558336
      0.71000000      -0.03092677      -0.06957649      -0.07151093      -0.04211506      -0.06262537
      0.72000000      -0.03523067      -0.06604500      -0.06738078      -0.03385066      -0.05870853
      0.73000000      -0.03834290      -0.06215484      -0.06334869      -0.02590618      -0.05460003
      0.74000000      -0.04061602      -0.05775428      -0.05942079      -0.01896513      -0.05038692
      0.75000000      -0.04268408      -0.05300901      -0.05556553      -0.01270639      -0.04617424
      0.76000000      -0.04444645      -0.04774510      -0.05181309      -0.00701188      -0.04196238
      0.77000000      -0.04598904      -0.04209831      -0.04812912      -0.00153724      -0.03775002
      0.78000000      -0.04711605      -0.03632149      -0.04451705       0.00363880      -0.03396192
      0.79000000      -0.04776532      -0.03080039      -0.04092387       0.00855362      -0.03095780
      0.80000000      -0.04724584      -0.02562976      -0.03729750       0.01294938      -0.02863260
      0.81000000      -0.04562233      -0.02074286      -0.03359408       0.01672709      -0.02644967
      0.82000000      -0.04333637      -0.01626827      -0.02979655       0.01920663      -0.02434345
      0.83000000      -0.04098072      -0.01206876      -0.02592669       0.02098896      -0.02223698
      0.84000000      -0.03852349      -0.00838935      -0.02195582       0.02239253      -0.02013095
      0.85000000      -0.03599325      -0.00521339      -0.01791444       0.02379579      -0.01802475
      0.86000000      -0.03340155      -0.00252759      -0.01407514       0.02520125      -0.01619130
      0.87000000      -0.03079679      -0.00006858      -0.01072358       0.02660527      -0.01486266
      0.88000000      -0.02840115       0.00216125      -0.00778558       0.02788697      -0.01391414
      0.89000000      -0.02626941       0.00425008      -0.00493287       0.02894460      -0.01297150
      0.90000000      -0.02434503       0.00613304      -0.00212374       0.02942927      -0.01197957
      0.91000000      -0.02248947       0.00787712       0.00068483       0.02959964      -0.01091739
      0.92000000      -0.02073620       0.00941968       0.00349235       0.02959948      -0.00975166
      0.93000000      -0.01905717       0.01081185       0.00630031       0.02960072      -0.00851777
      0.94000000      -0.01743056       0.01209692       0.00910841       0.02960002      -0.00722330
      0.95000000      -0.01580446       0.01301817       0.01063407       0.02959947      -0.00640965
      0.96000000      -0.01413996       0.01392540       0.01210091       0.02959826      -0.00561853
      0.97000000      -0.01191596       0.01453125       0.01303174       0.02911734      -0.00491572
      0.98000000      -0.00966248       0.01507969       0.01392957       0.02834835      -0.00421379
      0.99000000      -0.00726054       0.01532936       0.01451932       0.02694385      -0.00351176
      1.00000000      -0.00484628       0.01555843       0.01508058       0.02553916      -0.00280949
      1.01000000      -0.00226989       0.01558380       0.01534191       0.02413551      -0.00210701
      1.02000000       0.00032084       0.01560070       0.01555753       0.02273063      -0.00140549
      1.03000000       0.00275648       0.01559988       0.01603768       0.02132648      -0.00063793
      1.04000000       0.00511654       0.01559914       0.01652676       0.01992221       0.00013508
      1.05000000       0.00652091       0.01559971       0.01675200       0.01876658       0.00107415
      1.06000000       0.00792471       0.01559912       0.01694326       0.01775773       0.00203250
      1.07000000       0.00932895       0.01559979       0.01682866       0.01705563       0.00314277
      1.08000000       0.01073353       0.01559934       0.01668549       0.01635242       0.00426815
      1.09000000       0.01213743       0.01611788       0.01624029       0.01565083       0.00554318
      1.10000000       0.01354255       0.01667095       0.01575140       0.01494848       0.00684152
      1.11000000       0.01461260       0.01712910       0.01566726       0.01424592       0.00756958
      1.12000000       0.01559904       0.01757911       0.01560046       0.01354398       0.00827453
      1.13000000       0.01559991       0.01787948       0.01559998       0.01309643       0.00873664
      1.14000000       0.01559955       0.01811264       0.01560001       0.01287751       0.00914361
      1.15000000       0.01559978       0.01827594       0.01560006       0.01280011       0.00948135
      1.16000000       0.01559989       0.01833994       0.01559949       0.01279949       0.00971357
      1.17000000       0.01559996       0.01832477       0.01559980       0.01280017       0.00987715
      1.18000000       0.01559572       0.01821043       0.01546204       0.01279987       0.00995851
      1.19000000       0.01558510       0.01801499       0.01507101       0.01279987       0.00999425
      1.20000000       0.01553453       0.01771832       0.01453898       0.01279317       0.00999841
      1.21000000       0.01543741       0.01735221       0.01405315       0.01277345       0.00999965
      1.22000000       0.01524777       0.01688094       0.01364661       0.01270277       0.01000031
      1.23000000       0.01498851       0.01634138       0.01331088       0.01257600       0.01000046
      1.24000000       0.01462952       0.01571870       0.01308000       0.01235651       0.00999974
      1.25000000       0.01419076       0.01505072       0.01291861       0.01205833       0.00999983
      1.26000000       0.01366086       0.01435405       0.01283989       0.01166101       0.01000084
      1.27000000       0.01306396       0.01365199       0.01280626       0.01118089       0.01000097
      1.28000000       0.01244648       0.01295023       0.01280116       0.01067870       0.01000002
      1.29000000       0.01185344       0.01224926       0.01280011       0.01024875       0.00999965
      1.30000000       0.01134342       0.01154658       0.01279952       0.01006507       0.01000001
      1.31000000       0.01090320       0.01084449       0.01279994       0.00999944       0.00999921
      1.32000000       0.01056244       0.01028334       0.01280007       0.01000001       0.00999955
      1.33000000       0.01030196       0.00998202       0.01279951       0.00999958       0.01000035
      1.34000000       0.01013675       0.00981744       0.01263868       0.01000008       0.00999984
      1.35000000       0.01004346       0.00960114       0.01218273       0.00999992       0.00999964
      1.36000000       0.01001111       0.00930199       0.01151932       0.01000034       0.00999967
      1.37000000       0.00999982       0.00893325       0.01083126       0.01000010       0.00999966
      1.38000000       0.00999980       0.00849565       0.01012949       0.01000007       0.00999940
      1.39000000       0.01000015       0.00790884       0.00942749       0.01000031       0.01000013
      1.40000000       0.01000013       0.00731397       0.00872559       0.01000007       0.01000028
      1.41000000       0.00999948       0.00724412       0.00802434       0.00999998       0.00999931
      1.42000000       0.00999961       0.00719986       0.00732205       0.00999902       0.01000036
      1.43000000       0.01000003       0.00720034       0.00725442       0.00999980       0.00999996
      1.44000000       0.01000010       0.00719961       0.00719920       0.00999951       0.01000004
      1.45000000       0.01000049       0.00720024       0.00719983       0.00974325       0.00999963
      1.46000000       0.01000069       0.00719993       0.00719979       0.00934500       0.01000051
      1.47000000       0.01000001       0.00720029       0.00719947       0.00881074       0.01000018
      1.48000000       0.00999887       0.00719956       0.00720016       0.00828411       0.00999971
      1.49000000       0.01000053       0.00719947       0.00719999       0.00793333       0.00999987
      1.50000000       0.01000087       0.00719951       0.00720015       0.00759428       0.01000086
      1.51000000       0.00997957       0.00719991       0.00720003       0.00742530       0.00943689
      1.52000000       0.00995335       0.00719952       0.00719957       0.00726653       0.00886628
      1.53000000       0.00982512       0.00720061       0.00720058       0.00695860       0.00841069
      1.54000000       0.00966576       0.00720043       0.00720035       0.00653043       0.00797642
      1.55000000       0.00935547       0.00720048       0.00720023       0.00599670       0.00769289
      1.56000000       0.00903808       0.00720096       0.00720017       0.00547105       0.00742308
      1.57000000       0.00854369       0.00719970       0.00719968       0.00512441       0.00730717
      1.58000000       0.00803442       0.00720048       0.00720027       0.00479020       0.00720765
      1.59000000       0.00759329       0.00719982       0.00719949       0.00462205       0.00663299
      1.60000000       0.00720042       0.00719883       0.00719912       0.00446340       0.00605428
      1.61000000       0.00720059       0.00720036       0.00720044       0.00445626       0.00560006
      1.62000000       0.00719993       0.00719975       0.00719984       0.00447528       0.00516782
      1.63000000       0.00720024       0.00719945       0.00719979       0.00464608       0.00488631
      1.64000000       0.00720059       0.00719966       0.00720011       0.00482506       0.00461887
      1.65000000       0.00720012       0.00719958       0.00719968       0.00518647       0.00450906
      1.66000000       0.00720066       0.00719928       0.00719920       0.00555449       0.00440678
