     -1.50000000       0.00399969       0.00400056       0.00399911       0.00399990       0.00399958
     -1.49000000       0.00399914       0.00400077       0.00399947       0.00400031       0.00399976
     -1.48000000       0.00399973       0.00400020       0.00399968       0.00399980       0.00400048
     -1.47000000       0.00399949       0.00400000       0.00399983       0.00400049       0.00400031
     -1.46000000       0.00400047       0.00400041       0.00399911       0.00399957       0.00400001
     -1.45000000       0.00400072       0.00399985       0.00399995       0.00400000       0.00399932
     -1.44000000       0.00400037       0.00400074       0.00399910       0.00399945       0.00399975
     -1.43000000       0.00400005       0.00400077       0.00399971       0.00400009       0.00399973
     -1.42000000       0.00400003       0.00400021       0.00399988       0.00399959       0.00399950
     -1.41000000       0.00400044       0.00399935       0.00399940       0.00399979       0.00400051
     -1.40000000       0.00400037       0.00400016       0.00400068       0.00400037       0.00399940
     -1.39000000       0.00400021       0.00400028       0.00399978       0.00400162       0.00399968
     -1.38000000       0.00400008       0.00400009       0.00400008       0.00400063       0.00400000
     -1.37000000       0.00399961       0.00399929       0.00399936       0.00400039       0.00399989
     -1.36000000       0.00399964       0.00400035       0.00400010       0.00400025       0.00399953
     -1.35000000       0.00399970       0.00399989       0.00399981       0.00400018       0.00399997
     -1.34000000       0.00400047       0.00400025       0.00399987       0.00400062       0.00400023
     -1.33000000       0.00399997       0.00399986       0.00399896       0.00400065       0.00400098
     -1.32000000       0.00400024       0.00399970       0.00399899       0.00399936       0.00399995
     -1.31000000       0.00399977       0.00399981       0.00399994       0.00400021       0.00399981
     -1.30000000       0.00400006       0.00399996       0.00400036       0.00399919       0.00400047
     -1.29000000       0.00400018       0.00399914       0.00400041       0.00399949       0.00400048
     -1.28000000       0.00399924       0.00400030       0.00400065       0.00400071       0.00400034
     -1.27000000       0.00399923       0.00399951       0.00400007       0.00399925       0.00399957
     -1.26000000       0.00400004       0.00399969       0.00400001       0.00399960       0.00400021
     -1.25000000       0.00400003       0.00400007       0.00400019       0.00399999       0.00400044
     -1.24000000       0.00399931       0.00400052       0.00399916       0.00399944       0.00400059
     -1.23000000       0.00399940       0.00400031       0.00400027       0.00399980       0.00399971
     -1.22000000       0.00399927       0.00400080       0.00400061       0.00400025       0.00399976
     -1.21000000       0.00399958       0.00400063       0.00400051       0.00400031       0.00400024
     -1.20000000       0.00400053       0.00399995       0.00400006       0.00400049       0.00400012
     -1.19000000       0.00399963       0.00399988       0.00399996       0.00400098       0.00400093
     -1.18000000       0.00399965       0.00400038       0.00399955       0.00400062       0.00399986
     -1.17000000       0.00399924       0.00400016       0.00400000       0.00399894       0.00399985
     -1.16000000       0.00400082       0.00400070       0.00400046       0.00399994       0.00400036
     -1.15000000       0.00400025       0.00399939       0.00399989       0.00399935       0.00400075
     -1.14000000       0.00400054       0.00399935       0.00399985       0.00399980       0.00400004
     -1.13000000       0.00399976       0.00399966       0.00400014       0.00400052       0.00400004
     -1.12000000       0.00399969       0.00399959       0.00400017       0.00400009       0.00400026
     -1.11000000       0.00399990       0.00400017       0.00399980       0.00399989       0.00399993
     -1.10000000       0.00399932       0.00399958       0.00399935       0.00400007       0.00399970
     -1.09000000       0.00399928       0.00400015       0.00399983       0.00400021       0.00399955
     -1.08000000       0.00399999       0.00400025       0.00400117       0.00400007       0.00400009
     -1.07000000       0.00400033       0.00400035       0.00400026       0.00399962       0.00400049
     -1.06000000       0.00400021       0.00400011       0.00399968       0.00399940       0.00400011
     -1.05000000       0.00400079       0.00399977       0.00399979       0.00399974       0.00400012
     -1.04000000       0.00400000       0.00400017       0.00400097       0.00400011       0.00400024
     -1.03000000       0.00400009       0.00400037       0.00399991       0.00400076       0.00399957
     -1.02000000       0.00400066       0.00400021       0.00400013       0.00400028       0.00400040
     -1.01000000       0.00400014       0.00399956       0.00399931       0.00400014       0.00400001
     -1.00000000       0.00400012       0.00399939       0.00399952       0.00400047       0.00399983
     -0.99000000       0.00400133       0.00400047       0.00399976       0.00399974       0.00400007
     -0.98000000       0.00400106       0.00399992       0.00399961       0.00400000       0.00399996
     -0.97000000       0.00400079       0.00399967       0.00399945       0.00400019       0.00400059
     -0.96000000       0.00400011       0.00399976       0.00399907       0.00400017       0.00399988
     -0.95000000       0.00400099       0.00400011       0.00400030       0.00400012       0.00400027
     -0.94000000       0.00400036       0.00400032       0.00400005       0.00400041       0.00400078
     -0.93000000       0.00400045       0.00400024       0.00399990       0.00400017       0.00400039
     -0.92000000       0.00400049       0.00400059       0.00399983       0.00400040       0.00399978
     -0.91000000       0.00400037       0.00399982       0.00399980       0.00400104       0.00400008
     -0.90000000       0.00400081       0.00400032       0.00399982       0.00399989       0.00399968
     -0.89000000       0.00400071       0.00399969       0.00399949       0.00399963       0.00399946
     -0.88000000       0.00400112       0.00399960       0.00400028       0.00399999       0.00400025
     -0.87000000       0.00400044       0.00399979       0.00399975       0.00400072       0.00399976
     -0.86000000       0.00400055       0.00399952       0.00400053       0.00400011       0.00400000
     -0.85000000       0.00399943       0.00399922       0.00400005       0.00399975       0.00400013
     -0.84000000       0.00399995       0.00399999       0.00399953       0.00399969       0.00400011
     -0.83000000       0.00400061       0.00400001       0.00399890       0.00399978       0.00400025
     -0.82000000       0.00399959       0.00399976       0.00399989       0.00400012       0.00400009
     -0.81000000       0.00399869       0.00399979       0.00400073       0.00400023       0.00400015
     -0.80000000       0.00400089       0.00399958       0.00400106       0.00400008       0.00399981
     -0.79000000       0.00400019       0.00399986       0.00400018       0.00400055       0.00400007
     -0.78000000       0.00399969       0.00400019       0.00399897       0.00400013       0.00399989
     -0.77000000       0.00399916       0.00400063       0.00399951       0.00399963       0.00400024
     -0.76000000       0.00399968       0.00399967       0.00399970       0.00399930       0.00399990
     -0.75000000       0.00400002       0.00399922       0.00399989       0.00400006       0.00400057
     -0.74000000       0.00400024       0.00399979       0.00400020       0.00399990       0.00400045
     -0.73000000       0.00399984       0.00400006       0.00400013       0.00399902       0.00400012
     -0.72000000       0.00400032       0.00400044       0.00400100       0.00400093       0.00400046
     -0.71000000       0.00399940       0.00400056       0.00400072       0.00400079       0.00400043
     -0.70000000       0.00426457       0.00401670       0.00399988       0.00454338       0.00400024
     -0.69000000       0.00459532       0.00406576       0.00399944       0.00508624       0.00400033
     -0.68000000       0.00509453       0.00422685       0.00400004       0.00550198       0.00400006
     -0.67000000       0.00552895       0.00442337       0.00400005       0.00584379       0.00400044
     -0.66000000       0.00587513       0.00478171       0.00399939       0.00610966       0.00399959
     -0.65000000       0.00611421       0.00518318       0.00400005       0.00627487       0.00399986
     -0.64000000       0.00628099       0.00571108       0.00408136       0.00636400       0.00399963
     -0.63000000       0.00651488       0.00628634       0.00431045       0.00639039       0.00399928
     -0.62000000       0.00698692       0.00687552       0.00470052       0.00639983       0.00399996
     -0.61000000       0.00762227       0.00744006       0.00513346       0.00639956       0.00399998
     -0.60000000       0.00827957       0.00787493       0.00559075       0.00639868       0.00400005
     -0.59000000       0.00894845       0.00825056       0.00604860       0.00639977       0.00400015
     -0.58000000       0.00961750       0.00849784       0.00650468       0.00640011       0.00399998
     -0.57000000       0.01032832       0.00870872       0.00696041       0.00641561       0.00400022
     -0.56000000       0.01111828       0.00898423       0.00741743       0.00645905       0.00409962
     -0.55000000       0.01204629       0.00964655       0.00791949       0.00653150       0.00438065
     -0.54000000       0.01338364       0.01098380       0.00843123       0.00677703       0.00492866
     -0.53000000       0.01472117       0.01232119       0.00912842       0.00703266       0.00542478
     -0.52000000       0.01605891       0.01365829       0.00988636       0.00744710       0.00577097
     -0.51000000       0.01739594       0.01499592       0.01090992       0.00788285       0.00608191
     -0.50000000       0.01873251       0.01633377       0.01195709       0.00850417       0.00625117
     -0.49000000       0.02006881       0.01767023       0.01328428       0.00913505       0.00636434
     -0.48000000       0.02243244       0.01948795       0.01464462       0.00992689       0.00678904
     -0.47000000       0.02498973       0.02151740       0.01629249       0.01074874       0.00737228
     -0.46000000       0.02836992       0.02396559       0.01794897       0.01173502       0.00804191
     -0.45000000       0.03177647       0.02648729       0.02043923       0.01273085       0.00871000
     -0.44000000       0.03566528       0.02926109       0.02293938       0.01391560       0.00937906
     -0.43000000       0.03959233       0.03214331       0.02584881       0.01511202       0.01004656
     -0.42000000       0.04429869       0.03542012       0.02877609       0.01688169       0.01076876
     -0.41000000       0.04909126       0.03895920       0.03209030       0.01871286       0.01158797
     -0.40000000       0.05608072       0.04400181       0.03543292       0.02094583       0.01302131
     -0.39000000       0.06310550       0.04926187       0.03915181       0.02318636       0.01450811
     -0.38000000       0.07072181       0.05512381       0.04291154       0.02559716       0.01612148
     -0.37000000       0.07837861       0.06119173       0.04812895       0.02802247       0.01777187
     -0.36000000       0.08713419       0.06804972       0.05354598       0.03071793       0.01959291
     -0.35000000       0.09600663       0.07522971       0.06014258       0.03344837       0.02145013
     -0.34000000       0.10713670       0.08530304       0.06676749       0.03777968       0.02350033
     -0.33000000       0.11829896       0.09569059       0.07406882       0.04214328       0.02569495
     -0.32000000       0.13270314       0.10682776       0.08142247       0.04697995       0.02840198
     -0.31000000       0.14764309       0.11819990       0.08992785       0.05184622       0.03125247
     -0.30000000       0.16595816       0.13118375       0.09855415       0.05736438       0.03470567
     -0.29000000       0.18429586       0.14536748       0.10906732       0.06291514       0.03836194
     -0.28000000       0.20596123       0.16249710       0.11961062       0.06980465       0.04251969
     -0.27000000       0.22803144       0.18014115       0.13292403       0.07681336       0.04684294
     -0.26000000       0.25726737       0.19991610       0.14767230       0.08533668       0.05229150
     -0.25000000       0.28586684       0.22286877       0.16735512       0.09404131       0.05784350
     -0.24000000       0.31360994       0.24639932       0.18715339       0.10408247       0.06367965
     -0.23000000       0.34237509       0.26768722       0.20531994       0.11416555       0.06963372
     -0.22000000       0.37816821       0.29346889       0.22427140       0.12476894       0.07592383
     -0.21000000       0.41537038       0.31846813       0.24260088       0.13557858       0.08231103
     -0.20000000       0.45576314       0.35482317       0.26122319       0.14990743       0.08977623
     -0.19000000       0.49539053       0.39362509       0.27975344       0.16423302       0.09820761
     -0.18000000       0.53795572       0.42801064       0.30009263       0.17807602       0.10700803
     -0.17000000       0.58095722       0.46388654       0.32741743       0.19193990       0.11574545
     -0.16000000       0.62980488       0.49521727       0.35608673       0.20779066       0.12495398
     -0.15000000       0.68080570       0.53166931       0.38492381       0.22359648       0.13537120
     -0.14000000       0.72118923       0.57031281       0.41162757       0.23931660       0.14699713
     -0.13000000       0.76154887       0.60427652       0.43497116       0.25522485       0.15850802
     -0.12000000       0.79884246       0.63392563       0.45577127       0.26850626       0.16977692
     -0.11000000       0.83576071       0.66530906       0.47529512       0.28153086       0.18109867
     -0.10000000       0.87075857       0.69498391       0.49208283       0.29817744       0.19234224
     -0.09000000       0.90497329       0.72557740       0.50725944       0.31495491       0.20329094
     -0.08000000       0.92088560       0.74600875       0.51718445       0.32401141       0.21350522
     -0.07000000       0.93607060       0.76515656       0.52346400       0.33243726       0.22341020
     -0.06000000       0.94402215       0.77029581       0.52677995       0.33699773       0.23171113
     -0.05000000       0.94610872       0.77390409       0.52901180       0.34144247       0.23959735
     -0.04000000       0.94121479       0.77308633       0.52981938       0.34444434       0.24654812
     -0.03000000       0.93113395       0.77099613       0.52952649       0.34737421       0.25329195
     -0.02000000       0.91442708       0.76090647       0.52592820       0.34837698       0.25907548
     -0.01000000       0.89709810       0.74565066       0.51814851       0.34917421       0.26404065
      0.00000000       0.86235499       0.72571761       0.50790688       0.34794562       0.26819014
      0.01000000       0.82702681       0.70231448       0.49510418       0.34664145       0.27238026
      0.02000000       0.78305280       0.67523403       0.48201258       0.34376212       0.27673537
      0.03000000       0.74030339       0.64815285       0.46055617       0.34081543       0.28112761
      0.04000000       0.68792830       0.61540936       0.43889502       0.33653767       0.28564691
      0.05000000       0.63599675       0.57600006       0.42354905       0.33214953       0.29022761
      0.06000000       0.58194959       0.53780655       0.40802876       0.32643543       0.29697365
      0.07000000       0.52419829       0.49662965       0.38827340       0.32068378       0.30422630
      0.08000000       0.48710161       0.46693896       0.36815247       0.31494259       0.31154158
      0.09000000       0.44922744       0.43242868       0.34756691       0.30921687       0.31878129
      0.10000000       0.40023531       0.40064251       0.32741321       0.30372584       0.32577404
      0.11000000       0.35021383       0.36565995       0.30457603       0.29824790       0.33269058
      0.12000000       0.31163367       0.33364147       0.28097037       0.29790565       0.34242350
      0.13000000       0.27534356       0.30944081       0.27092314       0.29822703       0.35386878
      0.14000000       0.24447472       0.29452593       0.26215721       0.30205559       0.36981565
      0.15000000       0.21380933       0.28013303       0.26063273       0.30594539       0.38753380
      0.16000000       0.18549185       0.26460724       0.25927698       0.31114906       0.41038358
      0.17000000       0.15742017       0.24854066       0.26136679       0.31645185       0.43982180
      0.18000000       0.14126475       0.24388169       0.26369418       0.32940672       0.46615939
      0.19000000       0.12563027       0.24001034       0.27904796       0.34315524       0.48751012
      0.20000000       0.11363340       0.23833052       0.29520731       0.36011766       0.51767176
      0.21000000       0.10202115       0.23727872       0.31199406       0.37695955       0.55212273
      0.22000000       0.09704614       0.23809508       0.32839084       0.39160920       0.57654441
      0.23000000       0.09220811       0.23949095       0.34266036       0.40621955       0.60609303
      0.24000000       0.08967185       0.24361754       0.35688635       0.41890560       0.62693146
      0.25000000       0.08725052       0.24754352       0.35938223       0.43143451       0.64534081
      0.26000000       0.08641271       0.25092373       0.36174245       0.44231433       0.66034490
      0.27000000       0.08575612       0.25414842       0.36210918       0.44803442       0.67237764
      0.28000000       0.08770025       0.25675948       0.36238707       0.45289692       0.67505331
      0.29000000       0.08964198       0.25921294       0.36095335       0.45243263       0.67309596
      0.30000000       0.09146146       0.25955329       0.35935236       0.44913334       0.66815652
      0.31000000       0.09327275       0.25853234       0.35581148       0.44568966       0.66248682
      0.32000000       0.09494531       0.25587435       0.35216011       0.43920563       0.65181264
      0.33000000       0.09660649       0.25295063       0.34125846       0.43251614       0.63638060
      0.34000000       0.09810055       0.24907347       0.33032750       0.41845349       0.61149053
      0.35000000       0.09958112       0.24479544       0.31927226       0.40414721       0.58717461
      0.36000000       0.10246683       0.23929058       0.30821704       0.38843381       0.56563482
      0.37000000       0.10540180       0.23340577       0.29603360       0.37300764       0.54100031
      0.38000000       0.10824478       0.22690566       0.28399549       0.35654391       0.51091976
      0.39000000       0.11106387       0.22054449       0.27395080       0.33988347       0.47618843
      0.40000000       0.11355993       0.21497007       0.26399755       0.32175747       0.45372458
      0.41000000       0.11603769       0.20981744       0.24987861       0.30363197       0.43267626
      0.42000000       0.11824565       0.20504588       0.23610959       0.28724254       0.40588520
      0.43000000       0.12046902       0.20022978       0.22577264       0.27105183       0.37962668
      0.44000000       0.12261112       0.19528967       0.21546855       0.25717048       0.35648798
      0.45000000       0.12470085       0.19030138       0.20507795       0.24334506       0.32996981
      0.46000000       0.12608622       0.18515692       0.19473741       0.22975073       0.30835541
      0.47000000       0.12743894       0.17997722       0.18516235       0.21615688       0.28814726
      0.48000000       0.12805480       0.17447622       0.17562262       0.20256261       0.26451969
      0.49000000       0.12862488       0.16857278       0.16608498       0.18896785       0.24067033
      0.50000000       0.12735559       0.16212130       0.15645830       0.17551184       0.22232513
      0.51000000       0.12591381       0.15554744       0.14608718       0.16208955       0.20655707
      0.52000000       0.12346152       0.14855938       0.13566193       0.14998480       0.19040215
      0.53000000       0.12099434       0.14142891       0.12685940       0.13795594       0.17289649
      0.54000000       0.11819477       0.13405701       0.11819827       0.12696686       0.15372199
      0.55000000       0.11536625       0.12700306       0.10894810       0.11600118       0.13693825
      0.56000000       0.11199137       0.11998563       0.09962539       0.10512545       0.12259245
      0.57000000       0.10854967       0.11289896       0.09006266       0.09425140       0.10775636
      0.58000000       0.10228640       0.10557971       0.08130801       0.08503492       0.09195209
      0.59000000       0.09599511       0.09817983       0.07311020       0.07608014       0.07817871
      0.60000000       0.08922170       0.09019520       0.06521385       0.06784604       0.06720865
      0.61000000       0.08241441       0.08155297       0.05731726       0.05958528       0.05672940
      0.62000000       0.07489955       0.07252559       0.04956970       0.05086749       0.04710011
      0.63000000       0.06734154       0.06349854       0.04209476       0.04213006       0.03704560
      0.64000000       0.05960419       0.05453716       0.03499262       0.03559378       0.02771188
      0.65000000       0.05186598       0.04569646       0.02801440       0.02908237       0.01868995
      0.66000000       0.04412947       0.03795814       0.02110628       0.02295906       0.01060872
      0.67000000       0.03639168       0.03022031       0.01419671       0.01685760       0.00296881
      0.68000000       0.02834734       0.02248322       0.00748455       0.01117615      -0.00210101
      0.69000000       0.02022568       0.01474571       0.00113523       0.00551531      -0.00702252
      0.70000000       0.01162893       0.00719908      -0.00427597       0.00061624      -0.01156790
      0.71000000       0.00309392       0.00000377      -0.00915886      -0.00410696      -0.01598382
      0.72000000      -0.00499142      -0.00631255      -0.01359176      -0.00794035      -0.01991301
      0.73000000      -0.01305241      -0.01248120      -0.01783020      -0.01174048      -0.02373383
      0.74000000      -0.01955174      -0.01807906      -0.02182185      -0.01489108      -0.02663121
      0.75000000      -0.02576913      -0.02355136      -0.02560336      -0.01791829      -0.02842995
      0.76000000      -0.03085913      -0.02863542      -0.02904289      -0.02026332      -0.02943753
      0.77000000      -0.03591446      -0.03357930      -0.03210745      -0.02256526      -0.03037304
      0.78000000      -0.04035203      -0.03682362      -0.03426253      -0.02370116      -0.03099129
      0.79000000      -0.04468099      -0.03982151      -0.03566573      -0.02479347      -0.03151806
      0.80000000      -0.04817828      -0.04222945      -0.03646389      -0.02557238      -0.03179529
      0.81000000      -0.05160416      -0.04438984      -0.03705856      -0.02632992      -0.03197847
      0.82000000      -0.05306926      -0.04603653      -0.03733489      -0.02671402      -0.03081221
      0.83000000      -0.05421497      -0.04753889      -0.03740639      -0.02692158      -0.02953459
      0.84000000      -0.05500157      -0.04816886      -0.03717631      -0.02686694      -0.02819757
      0.85000000      -0.05525508      -0.04823128      -0.03672773      -0.02635359      -0.02686055
      0.86000000      -0.05506215      -0.04719340      -0.03581847      -0.02562645      -0.02552226
      0.87000000      -0.05422294      -0.04600544      -0.03436267      -0.02471924      -0.02418556
      0.88000000      -0.05279906      -0.04436277      -0.03251700      -0.02372403      -0.02284736
      0.89000000      -0.05049106      -0.04261103      -0.03058834      -0.02262068      -0.02150984
      0.90000000      -0.04782808      -0.04044319      -0.02858000      -0.02144388      -0.02017305
      0.91000000      -0.04491104      -0.03809978      -0.02652807      -0.02016015      -0.01883618
      0.92000000      -0.04190907      -0.03550281      -0.02441721      -0.01878937      -0.01749900
      0.93000000      -0.03879808      -0.03285528      -0.02226409      -0.01731292      -0.01616049
      0.94000000      -0.03561687      -0.03018098      -0.02007086      -0.01575888      -0.01482404
      0.95000000      -0.03237163      -0.02750658      -0.01803229      -0.01409327      -0.01348627
      0.96000000      -0.02912142      -0.02483150      -0.01603559      -0.01235266      -0.01214886
      0.97000000      -0.02592178      -0.02215658      -0.01420873      -0.01055704      -0.01081126
      0.98000000      -0.02279252      -0.01948724      -0.01238179      -0.00876755      -0.00947497
      0.99000000      -0.01977422      -0.01682822      -0.01055487      -0.00716663      -0.00813719
      1.00000000      -0.01683099      -0.01425023      -0.00872731      -0.00573430      -0.00679999
      1.01000000      -0.01398732      -0.01172774      -0.00690019      -0.00439039      -0.00546282
      1.02000000      -0.01122156      -0.00932977      -0.00507232      -0.00304882      -0.00407780
      1.03000000      -0.00851974      -0.00697012      -0.00325825      -0.00170465      -0.00260202
      1.04000000      -0.00583490      -0.00478098      -0.00144808      -0.00036208      -0.00069375
      1.05000000      -0.00316002      -0.00262892       0.00024876       0.00098021       0.00115841
      1.06000000      -0.00048430      -0.00041671       0.00192150       0.00232240       0.00288641
      1.07000000       0.00218867       0.00196537       0.00340829       0.00366480       0.00457719
      1.08000000       0.00486344       0.00410658       0.00487793       0.00500835       0.00609593
      1.09000000       0.00727769       0.00613999       0.00617171       0.00635087       0.00757786
      1.10000000       0.00921208       0.00772685       0.00742513       0.00769311       0.00871989
      1.11000000       0.01062135       0.00915829       0.00849885       0.00898649       0.00955463
      1.12000000       0.01183290       0.01021288       0.00955897       0.01018777       0.01022416
      1.13000000       0.01291509       0.01114750       0.01013063       0.01122716       0.01089211
      1.14000000       0.01384196       0.01230061       0.01059506       0.01135062       0.01156165
      1.15000000       0.01475734       0.01339851       0.01097052       0.01148757       0.01222905
      1.16000000       0.01540387       0.01425213       0.01126586       0.01179028       0.01289871
      1.17000000       0.01597562       0.01498578       0.01151109       0.01210973       0.01356728
      1.18000000       0.01585510       0.01544665       0.01169730       0.01261973       0.01415328
      1.19000000       0.01571966       0.01583500       0.01183963       0.01313943       0.01470477
      1.20000000       0.01542750       0.01592885       0.01192237       0.01342269       0.01513040
      1.21000000       0.01511490       0.01594900       0.01196111       0.01359924       0.01549693
      1.22000000       0.01461097       0.01581551       0.01194047       0.01359990       0.01572620
      1.23000000       0.01409829       0.01563819       0.01187869       0.01359899       0.01591778
      1.24000000       0.01375925       0.01529928       0.01175339       0.01360023       0.01585029
      1.25000000       0.01352149       0.01492398       0.01158543       0.01360013       0.01553461
      1.26000000       0.01332350       0.01441906       0.01135841       0.01357587       0.01500118
      1.27000000       0.01311507       0.01385148       0.01108710       0.01354561       0.01450998
      1.28000000       0.01273707       0.01361354       0.01075872       0.01297585       0.01418235
      1.29000000       0.01232993       0.01347455       0.01038415       0.01242680       0.01389045
      1.30000000       0.01177178       0.01324874       0.00998019       0.01203294       0.01372760
      1.31000000       0.01120461       0.01297780       0.00957852       0.01165045       0.01362666
      1.32000000       0.01063044       0.01258162       0.00920840       0.01145209       0.01319160
      1.33000000       0.01007474       0.01213847       0.00888343       0.01127098       0.01266128
      1.34000000       0.00967469       0.01155287       0.00861789       0.01097993       0.01221859
      1.35000000       0.00928847       0.01095631       0.00839498       0.01063224       0.01182162
      1.36000000       0.00907519       0.01038864       0.00823216       0.01012651       0.01155084
      1.37000000       0.00887851       0.00988317       0.00811156       0.00963776       0.01132554
      1.38000000       0.00881288       0.00950581       0.00803306       0.00934057       0.01118656
      1.39000000       0.00874629       0.00916509       0.00798651       0.00905233       0.01094932
      1.40000000       0.00859138       0.00898686       0.00794117       0.00892697       0.01038148
      1.41000000       0.00842703       0.00885240       0.00782949       0.00881412       0.00987783
      1.42000000       0.00806650       0.00878480       0.00770857       0.00880609       0.00950199
      1.43000000       0.00769832       0.00871746       0.00748902       0.00879935       0.00916271
      1.44000000       0.00716579       0.00852565       0.00726704       0.00879968       0.00898523
      1.45000000       0.00661870       0.00829717       0.00693744       0.00880077       0.00885043
      1.46000000       0.00643229       0.00793131       0.00660161       0.00880036       0.00881247
      1.47000000       0.00626450       0.00750693       0.00628889       0.00879992       0.00879965
      1.48000000       0.00601861       0.00696238       0.00600013       0.00862865       0.00879994
      1.49000000       0.00576149       0.00639738       0.00600052       0.00841471       0.00880051
      1.50000000       0.00534268       0.00630851       0.00600061       0.00788543       0.00880045
      1.51000000       0.00491441       0.00618119       0.00599972       0.00736853       0.00880017
      1.52000000       0.00444243       0.00592830       0.00599963       0.00703718       0.00879873
      1.53000000       0.00399935       0.00562328       0.00599985       0.00671377       0.00879591
      1.54000000       0.00399928       0.00516965       0.00600035       0.00656677       0.00870693
      1.55000000       0.00399929       0.00468010       0.00600020       0.00643438       0.00857851
      1.56000000       0.00399952       0.00421459       0.00600103       0.00641436       0.00832562
      1.57000000       0.00400032       0.00399953       0.00564511       0.00639875       0.00801975
      1.58000000       0.00400047       0.00400007       0.00526990       0.00639968       0.00756406
      1.59000000       0.00400050       0.00399969       0.00496202       0.00640068       0.00707370
      1.60000000       0.00396048       0.00400021       0.00465618       0.00640038       0.00659482
      1.61000000       0.00391543       0.00399977       0.00444602       0.00640085       0.00634182
      1.62000000       0.00370190       0.00399966       0.00424691       0.00639999       0.00619519
      1.63000000       0.00347990       0.00399972       0.00414163       0.00640081       0.00601291
      1.64000000       0.00309584       0.00399991       0.00404573       0.00639998       0.00565908
      1.65000000       0.00268027       0.00400031       0.00402058       0.00639970       0.00526760
      1.66000000       0.00214298       0.00400019       0.00400012       0.00640054       0.00475130
      1.67000000       0.00160606       0.00399973       0.00400079       0.00640017       0.00417910
