-0.001787140607163059 0.0067593594050574662 -0.0027057786513740522
-0.0032229856468969573 0.0060053237436785301 -0.0031249520242400235
-0.0017856689847154793 0.0052099276420924665 0.0050879497691195237
-0.0016731104812912495 0.005040280019538399 -0.0052946639633546658
-0.0063213491865621203 0.0040204512043160081 -0.00029718796782735913
-0.0070410220794292462 0.0025603997970442259 -0.000253622836204606
-0.0074311070093858412 0.00086755291352494455 -0.00046809320392360602
-0.0074365749200568576 -0.00066352303319083654 -0.00070368955532980001
-0.0072631236455242033 -0.0017250305121246647 -0.00070955446371734289
-0.0068713060933897133 -0.0029450089189591755 -0.00054845604862598335
-0.006283755089712505 -0.0040741842007888116 -0.00037751298836691477
-0.0056531662978996757 -0.0049122059745486607 -0.00035009750162627026
-0.0045486128262875606 -0.0059381489835008362 -0.00048285944630506325
-0.0030717514742542333 -0.0068196390211469858 -0.00051834707376231858
-0.0015585304172480976 -0.0073281950647151864 -0.00026084940547236012
-0.0023462429297639101 -0.001350414688931657 0.0069929857860619926
-0.0031048342035048283 -0.0025375193702113635 0.0063354848504765388
-0.0039637710595619938 -0.003177926102041108 0.0055142579634345568
-0.0044142625295573472 -0.0039262077715142571 0.0046156316696907588
-0.0047979211709850414 -0.0042998482078762989 0.003835877368815778
-0.0052605638188035131 -0.00467481870015528 0.0025831261152080023
-0.0055303057349613055 -0.0049337587954134399 0.0011327500239548768
-0.0015792024485930889 -0.0072077637262973572 0.0013290658363276531
-0.003091567192406836 -0.0067260039794412897 0.0011883038460909702
-0.0044397946464041554 -0.0059318551604099689 0.0011388451516865772
-0.0011744056949658523 0.0039156316787542752 -0.0062868464062280326
-0.0014415743627895314 -0.00028263393499293384 -0.0073528527534825264
-0.0028238617125838144 -0.00023492455519199439 -0.0069422622348326284
-0.0041069413764733432 -0.00016708978744714431 -0.006272909502859531
-0.0048826992582574604 -0.00023307140036070504 -0.0056845895119682069
-0.0057565499020385746 -0.00034403263123634447 -0.0047909377962917178
-0.006571322072688123 -0.00042665995166180602 -0.003581698042815178
-0.0071584248468621655 -0.00048504448277497691 -0.0021717602441344345
-0.0060114411966453599 0.004024781078624408 -0.0019657578839805713
-0.0067422486246740279 0.0025970897435773298 -0.0020022093058204246
-0.0071228164058557107 0.0010370656162845375 -0.0021001449724438953
-0.0033956683645851317 -0.00033679379924668175 0.0066775780083958005
-0.0043553641349601624 -0.0013015167468033914 0.0059616894098384879
-0.0050708804819520562 -0.0023710887349596556 0.0049885798063799012
-0.0054159290768576295 -0.0032048300772585035 0.0040773051122828209
-0.0061245990551658828 -0.0034907960131216656 0.0025496686518398982
-0.0063536159827699591 -0.0038355419327053409 0.0010613977295545326
-0.001560059540726124 -0.0067747295026273149 0.0028095183067072056
-0.0030077738557940672 -0.0063217856183959836 0.0026806783926982404
-0.0042143485213928739 -0.0056245848464843195 0.002606749501645586
-0.0008591487836263678 0.0030535959841905772 -0.0067943185929769771
-0.0054353437366959799 0.0038147925971730693 -0.0034804839217386966
-0.0061452405441512932 0.002487766246811093 -0.0035017450511405728
-0.006517740666531188 0.0010500067376720888 -0.0035512140644219786
-0.0062965613707786708 0.0038311882153005245 0.0013744066974505948
-0.0068719496372073689 0.0024090456407933458 0.0017837161247158725
-0.0073844139839938649 0.00039207842463226313 0.0012331053491421598
-0.0073568217851095637 -0.0013203667281582085 0.00059163852102645594
-0.0069959038350857986 -0.0025537842685822167 0.00084973810439333735
-0.0042668803146208257 0.00081440321899808822 0.0061113727631242586
-0.0048360864713865755 0.0016673729319662467 0.0054811831397985093
-0.0054419699400595038 0.0029071168576490893 0.0042576409244663689
-0.0060854706850594483 0.0035253888119384348 0.002597635832034699
-0.0068901523961915727 -0.0019362225762889389 0.0022321935588179511
-0.0061307805750571041 -0.0016122036409424384 0.0040011896647807119
-0.0053810211990927437 0.00017897810594377133 0.0052172457133118928
-0.0015612293641057927 -0.006084467086114596 0.0040945318291269375
-0.0029543649335636874 -0.0056797796275372594 0.0039015989976682042
-0.0038496047035150461 -0.0051711354028587684 0.0038280802906089399
-0.0047027343518866328 0.003382867913219951 -0.0047607943979152481
-0.0054115338811965129 0.0022552819926106842 -0.0046730665362386004
-0.0057284133715294226 0.0010097898010507159 -0.0047330400492400643
-0.0016227042248589253 -0.0051746963535077408 0.005175371587865363
-0.0032319421302803427 -0.0048181578682218026 0.0047500959601745676
-0.0069415210223640065 -0.0018737896395652305 -0.0021235171627057218
-0.0063326527108020433 -0.0019241085237574078 -0.0035208834272575356
-0.0054698538901748559 -0.0017208118868957214 -0.0048286705602208308
-0.0045610436201855816 -0.0014301474183099712 -0.0057762781855515092
-0.0030182074888515311 -0.0018147625987658316 -0.0066192788116326579
-0.0015132277338344509 -0.0017262114057341677 -0.0071377673506103391
-0.0014628709925049298 -0.0071169405917641503 -0.0018438116299605456
-0.0027966155790046551 -0.0065021355375763845 -0.0024702363357459378
-0.0046284986445796492 -0.0054867626611185792 -0.0021595950683473372
-0.0058936238665868853 -0.0043354140019432903 -0.0016395906880441479
-0.0064914919515428578 -0.0032202482030940262 -0.0019181390179421616
-0.0014698426391876328 -0.0031994718534361379 -0.0066200559150622132
-0.0014034067558901756 -0.0042825032677059121 -0.0059918191874193134
-0.0011896263436708731 -0.0057230867060531574 -0.0046955277501216702
-0.0013927943537492243 -0.0067128356133369024 -0.0030328870169297386
-0.0057961364361255293 -0.0034935924975418777 -0.0032238031657757034
-0.0048284283601854267 -0.0030519290287230054 -0.0048546077034393453
-0.0028392511346102267 -0.0036557927200420596 -0.0058972566729254584
-0.003892858374125458 0.0026413325605290881 -0.0058392022884604577
-0.0039101032770097717 0.0012302894690339348 -0.0062797957262219631
-0.0048797319152903062 0.0010135615855695183 -0.0056018418491154791
-0.0015221782470673923 -0.0028992209947672695 0.0067445428305504401
-0.0015693915750385112 -0.0040636613652292033 0.0061027240389599259
-0.0030211832174693466 -0.0037120707787571673 0.005772131339012357
-0.0025087685284651915 0.0013396262548945347 -0.006937696793287527
-0.0069084045215533412 -0.00047629759548501946 0.0028708955391732009
-0.0064024113775928461 0.0013074812234171182 0.0036736218811345674
-0.0013066307719573325 -0.0019289755479216203 0.0071270237569431598
-0.0013370316148895091 0.00085244797003642444 -0.0073283708487291224
-0.0047028056967680166 -0.0044679129173843422 -0.0037597341052026355
-0.0029990746261834484 -0.0053000966324653473 -0.0043734936135535057
-0.0047752060493844884 0.0019901058003671925 -0.0054253256826233172
-0.0028691747824180908 0.0024180868805703535 -0.0064924648366688278
0.00093448901622410229 -0.00061612432247302789 0.0074142627926825971
0.0016720962926911737 0.00050385108345779161 0.0072929817155971115
0.0026050439413011512 0.0015400843022804211 0.0068603791719599634
0.0034451411853831885 0.0025666527221602071 0.0061441320711269273
0.0041058739695733542 0.0034820140343838927 0.0052169461174533527
0.0046518118160992356 0.0043106538003020887 0.0039969399344362642
0.005016783851693676 0.0049269856965996044 0.0025987447659028989
0.0051337945097697704 0.0053553297006844417 0.0010776413913187173
0.004995237534584758 0.0055710701403800297 -0.00047470151444158493
0.0046575910285141069 0.0055458498432786113 -0.001933721975560853
0.0042360482098858761 0.0052789025036130569 -0.0032240729634671859
0.0036659296246254421 0.0048494221245480558 -0.0043884828535356059
0.0027342428502211353 0.0045612975768654649 -0.0052864629878826138
0.0016147318198793358 0.0038126752394615701 -0.0062513960406075514
0.00086886857282577527 0.0024302921223612467 -0.0070392442097368946
0.0015617522601737513 -0.0072078780413985062 -0.001350639097289597
0.0030393734510617762 -0.0067466652735571316 -0.0012062249628775486
0.0043304154112802709 -0.0060167859245798165 -0.001119832194769839
0.0053341959619352796 -0.0050752608898720864 -0.0014097873975065845
0.0064484876924683146 -0.0036904812396282172 -0.0010132432299866246
0.007089797093188353 -0.0023553426284930738 -0.00064110796712401447
0.00741556037406612 -0.001034964871975275 -0.00040385956633777627
0.0074938084873119931 -0.00011199229293899269 -0.00016562458103805782
0.007375738097310707 0.0013151343838886352 0.00031138346313275457
0.0069321249189753329 0.0028022507585133841 0.00054653191669619254
0.0061764805256314392 0.00416748234915574 0.00082105912658330359
0.0018047182023150702 0.0014102948071051469 -0.0071393542729752714
0.0035704323758029882 0.00096428145256896287 -0.0065222083273148946
0.0048037911558542427 -0.00027563629322728295 -0.0057495249892605769
0.0053268103681952134 -0.0010545405107102975 -0.005168416319233358
0.0057448802072446346 -0.001843894425246972 -0.0044512204796781415
0.0060223516363343719 -0.0024458163792845451 -0.003737434808668907
0.006327834390724674 -0.0031248256021311712 -0.0025267442213784898
0.0060072119218231032 0.0044210568676428478 -0.00076402638499602107
0.0056064975840649615 0.0044568804155405879 -0.0022133230534556272
0.0052443146320410644 0.0042841840924535387 -0.0032178463024573264
0.0046737143405844788 0.0038355347200068257 -0.0044361080391370376
0.0038319419307808649 0.0032668387430973417 -0.0055560193027455029
0.0027738224163135236 0.0024220232247692047 -0.0065308925706749621
0.0069131038158243372 -0.0018904342702034174 -0.0021980504647270797
0.0072378646223961729 -0.00063913440626838034 -0.0018491759094709107
0.0073145559141723059 0.00025133503986572345 -0.0016251601754819457
0.0072017198415418506 0.0016038515500490448 -0.001334379889460596
0.0067309291925066765 0.0031091003181059644 -0.0011131561821285344
0.0064434664934771889 -0.001310522626763861 -0.0035993628831985569
0.0068461739453176077 0.00013642655157989006 -0.0030529070535118235
0.0067623495891685498 0.0016151709844512223 -0.0028083407007551079
0.0061303486951232835 0.0032996456769909133 -0.0027830233441079803
0.0038771359670783912 0.0062885188795447494 0.0012697336873675627
0.0025653245070856299 0.0069050391308333667 0.0013953200996450275
0.0013750566446710879 0.0072258066789592044 0.001453014444526568
0.0037531578331117962 0.0064869027677437316 -0.00022362448394135537
0.0024373608764448901 0.0070921434325660485 -5.5718834357909781e-06
0.0014345504358054049 0.0073588807201718292 5.5414771865101506e-05
0.0030798346120361289 0.0060886173972604998 -0.0031103071339694836
0.0016474743437101288 0.0066926520588234404 -0.0029479277218482061
0.001493992450418853 0.0049984070021751341 -0.0053842623554312919
0.0015675081854014936 -0.0060546189499518597 -0.0041350632979389526
0.0030528104645073675 -0.0056299649871696719 -0.0038955046041354198
0.0043522605282807726 -0.0050089205673857721 -0.0034892525657903681
0.0054301150186971585 -0.0042329623631431187 -0.002963472251657084
0.0015348673082795138 -0.0050557965645864119 -0.0053206482436487295
0.0030049008466615759 -0.0046406999463490788 -0.0050654175935793281
0.0042658668747700603 -0.0040620720974112795 -0.0046365516965235741
0.0052454726667601273 -0.0033575193398037786 -0.0041738573796123515
0.0014589825924113833 -0.0037926915851575018 -0.0063019687532458613
0.002958764314970616 -0.003427060664874795 -0.0059752426298151683
0.0041774342393422559 -0.0029442640966581388 -0.0054847516522653914
0.0049326769099386535 -0.002475596759382942 -0.0050747452648276063
0.0012357550248766063 -0.0021719874318173152 -0.0070694487724040512
0.0029830235319156292 -0.0020510039698094533 -0.0065650822679978174
0.0043153126296205909 -0.0016299430846393433 -0.0059097586229285154
0.0037338154743224703 0.0058955009691480462 0.0027420680769486391
0.0023998540508925127 0.0065430559086089683 0.0027654338556348437
0.0014012513041236491 0.0068120288037934705 0.0028003336872783917
0.0034105473324874081 0.0064672077974835011 -0.0016608960702132786
0.0018304404187485922 0.0071637999993026556 -0.0012327471558780448
0.0015773270464034901 -0.0067782279705622499 -0.0027931178861622
0.0030632124815270882 -0.0063404603448042598 -0.0025690704398389406
0.0031903375092038611 -0.00079889936469621685 -0.0067374165508245808
0.0028043696479657424 0.0044058032605298119 0.0053787493065635987
0.0013912202889964315 0.0050578227808214535 0.0053570473792297789
0.0033135903209284717 0.0053176146589267856 0.0041184472960138765
0.0017393916949316292 0.0061398420184203906 0.0039351279064790568
0.0015129334439290408 0.0059570321360230844 -0.0042916609986057702
0.0043432030148188054 -0.005705402340317676 -0.002184496027916866
0.0015990478249502092 -0.00040091009305790837 -0.0073151705562196591
0.0061595804108906587 -0.00040214358012743978 -0.0042534034145208562
0.004778872190685797 0.00193273592960013 -0.005443436766961649
0.0056261166541712046 0.00064730850251777064 -0.004911784963413878
0.0063222647372733198 0.0012847378086179454 -0.0038197124370603765
0.0027883396990537224 0.0054466867107505496 -0.0043326593429436041
0.0056025429594241749 0.0026494621131207159 -0.0042175219778740961
0.0054621853904364727 -0.0051206565882631217 0.00038023860578356738
0.0052896713545482052 -0.0049604138245890892 0.0018968020971863353
0.0049092047701076403 -0.0045861647098887374 0.0033252103320288331
0.0045273448469146617 -0.0041305993514963368 0.0043183989660615842
0.0039025452244105521 -0.003220185705626843 0.0055338753132011028
0.0029693482865947012 -0.0023748637179241408 0.0064635943155779384
0.0019836796468200696 -0.0014592842677680809 0.0070829066486511336
0.006061451850968542 0.0037265872178879728 0.002360380180406612
0.005705402921391536 0.0031381457504076858 0.0037149508389039756
0.005115052417566701 0.0023762977734374307 0.0049394682074412506
0.0045967178601486886 0.0016796801288417437 0.005678690981693657
0.0038183638125909541 0.00062552909384365615 0.0064219120002050184
0.0029428322505211939 -0.00040661500901573958 0.0068840854556344363
0.0012108885067627045 0.0023597690185507467 0.0070131880842293015
0.0021314748512821029 0.0033831301921243878 0.0063419308352633012
0.00089407482881851948 0.0039329287352201144 0.0063208600217800675
0.0014991807629953187 -0.0073431254143714901 0.00015192866092600998
0.0029643189085149699 -0.0068798636605780722 0.0002892340793283756
0.0043066831322727313 -0.0061252504153532523 0.00037268704585127641
0.0013214533011488081 -0.0071954920584719473 0.0016447392179910923
0.0027429041933431392 -0.0067394952699834972 0.0018055382142724745
0.0041030703378089062 -0.0059816283979061561 0.001888964314057596
0.0067856234447320821 0.0023666837723078536 0.0021365579150378683
0.0064656929198618138 0.0018953362614924187 0.0032870561898150647
0.0056389567170785854 0.0010577531261908688 0.0048266033436499449
0.0047797393383707289 -0.00034863988934081858 0.0057658635956103913
0.0040462563134661149 -0.0012556421142519327 0.0061850130788959432
0.00092688245185423303 -0.0067965105207464871 0.0030286867840995596
0.002318935169502147 -0.0063576553122944943 0.0032237717825326453
0.0037108824039500964 -0.0056081129061444348 0.0033140944702683048
0.0063900023149071668 -0.0038766557948247452 0.00057713844349461488
0.0062158091652695221 -0.0037790257387862011 0.0018096698574988864
0.0057093659655515685 -0.0033495640678825778 0.0035216876328379881
0.0051540990826104286 -0.0017935831499022701 0.0051402754304646948
0.0010723521615921717 -0.0049630440651406938 0.0055163605048266125
0.0025101123220604604 -0.0042364363974993326 0.0056534368419275723
0.0031781136331948501 -0.0050487480711645712 0.0045391141845409141
0.0071175788361010914 0.00085236218451515268 0.0021924732575865106
0.0073570127120951246 -0.00098801831003816399 0.0010621279927735938
0.006934072267110381 -0.0026389568073308428 0.0010772881304633418
0.0016371968453633041 -0.0033488443987054243 0.0065059850889563264
0.0016833964144642164 -0.0057822671231000603 0.0044671137301722638
0.0068243899419648353 -0.0019165439245910154 0.0024458281308482937
0.00092006395211275923 -0.0023199901659594494 0.0070707903166854977
0.0064405068596696761 -0.00046730435946311117 0.0038102636852729095
