    1848
      0.00274290      -0.00673950      -0.03069446
      0.00149918      -0.00734313      -0.03234807
      0.00296432      -0.00687986      -0.03221077
      0.00132145      -0.00719549      -0.03085526
      0.00000000      -0.00735421      -0.03103719
      0.00149918      -0.00734313      -0.03234807
      0.00132145      -0.00719549      -0.03085526
      0.00000000      -0.00735421      -0.03103719
      0.00000000      -0.00750000      -0.03250000
      0.00149918      -0.00734313      -0.03234807
      0.00317811      -0.00504875      -0.02796089
      0.00390255      -0.00322019      -0.02696612
      0.00251011      -0.00423644      -0.02684656
      0.00452734      -0.00413060      -0.02818160
      0.00390255      -0.00322019      -0.02696612
      0.00317811      -0.00504875      -0.02796089
      0.00371088      -0.00560811      -0.02918591
      0.00452734      -0.00413060      -0.02818160
      0.00317811      -0.00504875      -0.02796089
      0.00371088      -0.00560811      -0.02918591
      0.00490920      -0.00458616      -0.02917479
      0.00452734      -0.00413060      -0.02818160
      0.00161473       0.00381268      -0.03875140
      0.00383194       0.00326684      -0.03805602
      0.00277382       0.00242202      -0.03903089
      0.00161473       0.00381268      -0.03875140
      0.00273424       0.00456130      -0.03778646
      0.00383194       0.00326684      -0.03805602
      0.00086887       0.00243029      -0.03953924
      0.00277382       0.00242202      -0.03903089
      0.00180472       0.00141029      -0.03963935
      0.00086887       0.00243029      -0.03953924
      0.00161473       0.00381268      -0.03875140
      0.00277382       0.00242202      -0.03903089
      0.00344514       0.00256665      -0.02635587
      0.00381836       0.00062553      -0.02607809
      0.00459672       0.00167968      -0.02682131
      0.00344514       0.00256665      -0.02635587
      0.00260504       0.00154008      -0.02563962
      0.00381836       0.00062553      -0.02607809
      0.00294283      -0.00040662      -0.02561591
      0.00296935      -0.00237486      -0.02603641
      0.00404626      -0.00125564      -0.02631499
      0.00294283      -0.00040662      -0.02561591
      0.00198368      -0.00145928      -0.02541709
      0.00296935      -0.00237486      -0.02603641
      0.00296432      -0.00687986      -0.03221077
      0.00410307      -0.00598163      -0.03061104
      0.00274290      -0.00673950      -0.03069446
      0.00296432      -0.00687986      -0.03221077
      0.00430668      -0.00612525      -0.03212731
      0.00410307      -0.00598163      -0.03061104
      0.00410307      -0.00598163      -0.03061104
      0.00490920      -0.00458616      -0.02917479
      0.00371088      -0.00560811      -0.02918591
      0.00410307      -0.00598163      -0.03061104
      0.00528967      -0.00496041      -0.03060320
      0.00490920      -0.00458616      -0.02917479
      0.00000000       0.00000000      -0.02500000
      0.00167210       0.00050385      -0.02520702
     -0.00000000       0.00146281      -0.02514578
      0.00000000       0.00000000      -0.02500000
      0.00093449      -0.00061612      -0.02508574
      0.00167210       0.00050385      -0.02520702
      0.00383194       0.00326684      -0.03805602
      0.00366593       0.00484942      -0.03688848
      0.00467371       0.00383553      -0.03693611
      0.00273424       0.00456130      -0.03778646
      0.00366593       0.00484942      -0.03688848
      0.00383194       0.00326684      -0.03805602
      0.00501678       0.00492699      -0.02990126
      0.00570540       0.00313815      -0.02878505
      0.00606145       0.00372659      -0.03013962
      0.00501678       0.00492699      -0.02990126
      0.00465181       0.00431065      -0.02850306
      0.00570540       0.00313815      -0.02878505
      0.00693212       0.00280225      -0.03195347
      0.00606145       0.00372659      -0.03013962
      0.00678562       0.00236668      -0.03036344
      0.00693212       0.00280225      -0.03195347
      0.00617648       0.00416748      -0.03167894
      0.00606145       0.00372659      -0.03013962
      0.00430668      -0.00612525      -0.03212731
      0.00528967      -0.00496041      -0.03060320
      0.00410307      -0.00598163      -0.03061104
      0.00430668      -0.00612525      -0.03212731
      0.00546219      -0.00512066      -0.03211976
      0.00528967      -0.00496041      -0.03060320
      0.00167210       0.00050385      -0.02520702
      0.00121089       0.00235977      -0.02548681
     -0.00000000       0.00146281      -0.02514578
      0.00167210       0.00050385      -0.02520702
      0.00260504       0.00154008      -0.02563962
      0.00121089       0.00235977      -0.02548681
      0.00467371       0.00383553      -0.03693611
      0.00423605       0.00527890      -0.03572407
      0.00524431       0.00428418      -0.03571785
      0.00366593       0.00484942      -0.03688848
      0.00423605       0.00527890      -0.03572407
      0.00467371       0.00383553      -0.03693611
      0.00260504       0.00154008      -0.02563962
      0.00294283      -0.00040662      -0.02561591
      0.00381836       0.00062553      -0.02607809
      0.00260504       0.00154008      -0.02563962
      0.00167210       0.00050385      -0.02520702
      0.00294283      -0.00040662      -0.02561591
      0.00149918      -0.00734313      -0.03234807
      0.00303937      -0.00674667      -0.03370622
      0.00296432      -0.00687986      -0.03221077
      0.00156175      -0.00720788      -0.03385064
      0.00303937      -0.00674667      -0.03370622
      0.00149918      -0.00734313      -0.03234807
      0.00000000      -0.00750000      -0.03250000
      0.00156175      -0.00720788      -0.03385064
      0.00149918      -0.00734313      -0.03234807
      0.00000000      -0.00750000      -0.03250000
      0.00000000      -0.00735422      -0.03396281
      0.00156175      -0.00720788      -0.03385064
      0.00341055       0.00646721      -0.03416090
      0.00243736       0.00709214      -0.03250557
      0.00375316       0.00648690      -0.03272362
      0.00183044       0.00716380      -0.03373275
      0.00243736       0.00709214      -0.03250557
      0.00341055       0.00646721      -0.03416090
      0.00344514       0.00256665      -0.02635587
      0.00280437       0.00440580      -0.02712125
      0.00213147       0.00338313      -0.02615807
      0.00344514       0.00256665      -0.02635587
      0.00410587       0.00348201      -0.02728305
      0.00280437       0.00440580      -0.02712125
      0.00260504       0.00154008      -0.02563962
      0.00213147       0.00338313      -0.02615807
      0.00121089       0.00235977      -0.02548681
      0.00260504       0.00154008      -0.02563962
      0.00344514       0.00256665      -0.02635587
      0.00213147       0.00338313      -0.02615807
      0.00477887       0.00193274      -0.03794344
      0.00277382       0.00242202      -0.03903089
      0.00383194       0.00326684      -0.03805602
      0.00357043       0.00096428      -0.03902221
      0.00277382       0.00242202      -0.03903089
      0.00477887       0.00193274      -0.03794344
      0.00480379      -0.00027564      -0.03824952
      0.00477887       0.00193274      -0.03794344
      0.00562612       0.00064731      -0.03741178
      0.00480379      -0.00027564      -0.03824952
      0.00357043       0.00096428      -0.03902221
      0.00477887       0.00193274      -0.03794344
      0.00524547      -0.00335752      -0.03667386
      0.00632783      -0.00312483      -0.03502674
      0.00543012      -0.00423296      -0.03546347
      0.00524547      -0.00335752      -0.03667386
      0.00602235      -0.00244582      -0.03623743
      0.00632783      -0.00312483      -0.03502674
      0.00435226      -0.00500892      -0.03598925
      0.00524547      -0.00335752      -0.03667386
      0.00543012      -0.00423296      -0.03546347
      0.00426587      -0.00406207      -0.03713655
      0.00524547      -0.00335752      -0.03667386
      0.00435226      -0.00500892      -0.03598925
      0.00617648       0.00416748      -0.03167894
      0.00501678       0.00492699      -0.02990126
      0.00606145       0.00372659      -0.03013962
      0.00617648       0.00416748      -0.03167894
      0.00513379       0.00535533      -0.03142236
      0.00501678       0.00492699      -0.02990126
      0.00433042      -0.00601679      -0.03361983
      0.00546219      -0.00512066      -0.03211976
      0.00430668      -0.00612525      -0.03212731
      0.00433042      -0.00601679      -0.03361983
      0.00533420      -0.00507526      -0.03390979
      0.00546219      -0.00512066      -0.03211976
      0.00303937      -0.00674667      -0.03370622
      0.00430668      -0.00612525      -0.03212731
      0.00296432      -0.00687986      -0.03221077
      0.00303937      -0.00674667      -0.03370622
      0.00433042      -0.00601679      -0.03361983
      0.00430668      -0.00612525      -0.03212731
      0.00089407       0.00393293      -0.02617914
      0.00121089       0.00235977      -0.02548681
      0.00213147       0.00338313      -0.02615807
     -0.00000000       0.00286932      -0.02557275
      0.00121089       0.00235977      -0.02548681
      0.00089407       0.00393293      -0.02617914
      0.00644347      -0.00131052      -0.03609936
      0.00723786      -0.00063913      -0.03434918
      0.00691310      -0.00189043      -0.03469805
      0.00644347      -0.00131052      -0.03609936
      0.00684617       0.00013643      -0.03555291
      0.00723786      -0.00063913      -0.03434918
      0.00493268      -0.00247560      -0.03757475
      0.00532681      -0.00105454      -0.03766842
      0.00574488      -0.00184389      -0.03695122
      0.00431531      -0.00162994      -0.03840976
      0.00532681      -0.00105454      -0.03766842
      0.00493268      -0.00247560      -0.03757475
      0.00300490      -0.00464070      -0.03756542
      0.00435226      -0.00500892      -0.03598925
      0.00305281      -0.00562996      -0.03639550
      0.00300490      -0.00464070      -0.03756542
      0.00426587      -0.00406207      -0.03713655
      0.00435226      -0.00500892      -0.03598925
      0.00167210       0.00050385      -0.02520702
      0.00198368      -0.00145928      -0.02541709
      0.00294283      -0.00040662      -0.02561591
      0.00167210       0.00050385      -0.02520702
      0.00093449      -0.00061612      -0.02508574
      0.00198368      -0.00145928      -0.02541709
      0.00331359       0.00531761      -0.02838155
      0.00239985       0.00654306      -0.02973457
      0.00173939       0.00613984      -0.02856487
      0.00373382       0.00589550      -0.02975793
      0.00239985       0.00654306      -0.02973457
      0.00331359       0.00531761      -0.02838155
      0.00560254       0.00264946      -0.03671752
      0.00562612       0.00064731      -0.03741178
      0.00477887       0.00193274      -0.03794344
      0.00560254       0.00264946      -0.03671752
      0.00632226       0.00128474      -0.03631971
      0.00562612       0.00064731      -0.03741178
      0.00477887       0.00193274      -0.03794344
      0.00467371       0.00383553      -0.03693611
      0.00560254       0.00264946      -0.03671752
      0.00383194       0.00326684      -0.03805602
      0.00467371       0.00383553      -0.03693611
      0.00477887       0.00193274      -0.03794344
      0.00532681      -0.00105454      -0.03766842
      0.00562612       0.00064731      -0.03741178
      0.00615958      -0.00040214      -0.03675340
      0.00532681      -0.00105454      -0.03766842
      0.00480379      -0.00027564      -0.03824952
      0.00562612       0.00064731      -0.03741178
      0.00708980      -0.00235534      -0.03314111
      0.00632783      -0.00312483      -0.03502674
      0.00691310      -0.00189043      -0.03469805
      0.00708980      -0.00235534      -0.03314111
      0.00644849      -0.00369048      -0.03351324
      0.00632783      -0.00312483      -0.03502674
      0.00741556      -0.00103496      -0.03290386
      0.00691310      -0.00189043      -0.03469805
      0.00723786      -0.00063913      -0.03434918
      0.00741556      -0.00103496      -0.03290386
      0.00708980      -0.00235534      -0.03314111
      0.00691310      -0.00189043      -0.03469805
      0.00000000      -0.00146281      -0.03985422
      0.00159905      -0.00040091      -0.03981517
      0.00123576      -0.00217199      -0.03956945
      0.00000000      -0.00146281      -0.03985422
      0.00000000      -0.00000000      -0.04000000
      0.00159905      -0.00040091      -0.03981517
      0.00524547      -0.00335752      -0.03667386
      0.00574488      -0.00184389      -0.03695122
      0.00602235      -0.00244582      -0.03623743
      0.00493268      -0.00247560      -0.03757475
      0.00574488      -0.00184389      -0.03695122
      0.00524547      -0.00335752      -0.03667386
      0.00417743      -0.00294426      -0.03798475
      0.00524547      -0.00335752      -0.03667386
      0.00426587      -0.00406207      -0.03713655
      0.00417743      -0.00294426      -0.03798475
      0.00493268      -0.00247560      -0.03757475
      0.00524547      -0.00335752      -0.03667386
      0.00434320      -0.00570540      -0.03468450
      0.00303937      -0.00674667      -0.03370622
      0.00306321      -0.00634046      -0.03506907
      0.00434320      -0.00570540      -0.03468450
      0.00433042      -0.00601679      -0.03361983
      0.00303937      -0.00674667      -0.03370622
      0.00306321      -0.00634046      -0.03506907
      0.00435226      -0.00500892      -0.03598925
      0.00434320      -0.00570540      -0.03468450
      0.00305281      -0.00562996      -0.03639550
      0.00435226      -0.00500892      -0.03598925
      0.00306321      -0.00634046      -0.03506907
      0.00307983       0.00608862      -0.03561031
      0.00151293       0.00595703      -0.03679166
      0.00164747       0.00669265      -0.03544793
      0.00278834       0.00544669      -0.03683266
      0.00151293       0.00595703      -0.03679166
      0.00307983       0.00608862      -0.03561031
      0.00423605       0.00527890      -0.03572407
      0.00278834       0.00544669      -0.03683266
      0.00307983       0.00608862      -0.03561031
      0.00423605       0.00527890      -0.03572407
      0.00366593       0.00484942      -0.03688848
      0.00278834       0.00544669      -0.03683266
      0.00375316       0.00648690      -0.03272362
      0.00256532       0.00690504      -0.03110468
      0.00387714       0.00628852      -0.03123027
      0.00375316       0.00648690      -0.03272362
      0.00243736       0.00709214      -0.03250557
      0.00256532       0.00690504      -0.03110468
      0.00387714       0.00628852      -0.03123027
      0.00499524       0.00557107      -0.03297470
      0.00375316       0.00648690      -0.03272362
      0.00513379       0.00535533      -0.03142236
      0.00499524       0.00557107      -0.03297470
      0.00387714       0.00628852      -0.03123027
      0.00331359       0.00531761      -0.02838155
      0.00139122       0.00505782      -0.02714295
      0.00280437       0.00440580      -0.02712125
      0.00173939       0.00613984      -0.02856487
      0.00139122       0.00505782      -0.02714295
      0.00331359       0.00531761      -0.02838155
      0.00560254       0.00264946      -0.03671752
      0.00676235       0.00161517      -0.03530834
      0.00632226       0.00128474      -0.03631971
      0.00613035       0.00329965      -0.03528302
      0.00676235       0.00161517      -0.03530834
      0.00560254       0.00264946      -0.03671752
      0.00560254       0.00264946      -0.03671752
      0.00524431       0.00428418      -0.03571785
      0.00613035       0.00329965      -0.03528302
      0.00467371       0.00383553      -0.03693611
      0.00524431       0.00428418      -0.03571785
      0.00560254       0.00264946      -0.03671752
      0.00574488      -0.00184389      -0.03695122
      0.00615958      -0.00040214      -0.03675340
      0.00644347      -0.00131052      -0.03609936
      0.00574488      -0.00184389      -0.03695122
      0.00532681      -0.00105454      -0.03766842
      0.00615958      -0.00040214      -0.03675340
      0.00731456       0.00025134      -0.03412516
      0.00676235       0.00161517      -0.03530834
      0.00720172       0.00160385      -0.03383438
      0.00684617       0.00013643      -0.03555291
      0.00676235       0.00161517      -0.03530834
      0.00731456       0.00025134      -0.03412516
      0.00731456       0.00025134      -0.03412516
      0.00741556      -0.00103496      -0.03290386
      0.00723786      -0.00063913      -0.03434918
      0.00749381      -0.00011199      -0.03266562
      0.00741556      -0.00103496      -0.03290386
      0.00731456       0.00025134      -0.03412516
      0.00000000      -0.00000000      -0.04000000
      0.00180472       0.00141029      -0.03963935
      0.00159905      -0.00040091      -0.03981517
      0.00000000      -0.00000000      -0.04000000
     -0.00000000       0.00146281      -0.03985421
      0.00180472       0.00141029      -0.03963935
      0.00159905      -0.00040091      -0.03981517
      0.00298302      -0.00205100      -0.03906508
      0.00123576      -0.00217199      -0.03956945
      0.00159905      -0.00040091      -0.03981517
      0.00319034      -0.00079890      -0.03923742
      0.00298302      -0.00205100      -0.03906508
      0.00298302      -0.00205100      -0.03906508
      0.00417743      -0.00294426      -0.03798475
      0.00295876      -0.00342706      -0.03847524
      0.00298302      -0.00205100      -0.03906508
      0.00431531      -0.00162994      -0.03840976
      0.00417743      -0.00294426      -0.03798475
      0.00295876      -0.00342706      -0.03847524
      0.00426587      -0.00406207      -0.03713655
      0.00300490      -0.00464070      -0.03756542
      0.00295876      -0.00342706      -0.03847524
      0.00417743      -0.00294426      -0.03798475
      0.00426587      -0.00406207      -0.03713655
      0.00153487      -0.00505580      -0.03782065
      0.00305281      -0.00562996      -0.03639550
      0.00156751      -0.00605462      -0.03663506
      0.00153487      -0.00505580      -0.03782065
      0.00300490      -0.00464070      -0.03756542
      0.00305281      -0.00562996      -0.03639550
      0.00306321      -0.00634046      -0.03506907
      0.00156175      -0.00720788      -0.03385064
      0.00157733      -0.00677823      -0.03529312
      0.00306321      -0.00634046      -0.03506907
      0.00303937      -0.00674667      -0.03370622
      0.00156175      -0.00720788      -0.03385064
      0.00157733      -0.00677823      -0.03529312
      0.00305281      -0.00562996      -0.03639550
      0.00306321      -0.00634046      -0.03506907
      0.00156751      -0.00605462      -0.03663506
      0.00305281      -0.00562996      -0.03639550
      0.00157733      -0.00677823      -0.03529312
      0.00278834       0.00544669      -0.03683266
      0.00149399       0.00499841      -0.03788426
      0.00151293       0.00595703      -0.03679166
      0.00273424       0.00456130      -0.03778646
      0.00149399       0.00499841      -0.03788426
      0.00278834       0.00544669      -0.03683266
      0.00465759       0.00554585      -0.03443372
      0.00307983       0.00608862      -0.03561031
      0.00341055       0.00646721      -0.03416090
      0.00465759       0.00554585      -0.03443372
      0.00423605       0.00527890      -0.03572407
      0.00307983       0.00608862      -0.03561031
      0.00375316       0.00648690      -0.03272362
      0.00465759       0.00554585      -0.03443372
      0.00341055       0.00646721      -0.03416090
      0.00499524       0.00557107      -0.03297470
      0.00465759       0.00554585      -0.03443372
      0.00375316       0.00648690      -0.03272362
      0.00373382       0.00589550      -0.02975793
      0.00256532       0.00690504      -0.03110468
      0.00239985       0.00654306      -0.02973457
      0.00387714       0.00628852      -0.03123027
      0.00256532       0.00690504      -0.03110468
      0.00373382       0.00589550      -0.02975793
      0.00501678       0.00492699      -0.02990126
      0.00387714       0.00628852      -0.03123027
      0.00373382       0.00589550      -0.02975793
      0.00501678       0.00492699      -0.02990126
      0.00513379       0.00535533      -0.03142236
      0.00387714       0.00628852      -0.03123027
      0.00465181       0.00431065      -0.02850306
      0.00373382       0.00589550      -0.02975793
      0.00331359       0.00531761      -0.02838155
      0.00465181       0.00431065      -0.02850306
      0.00501678       0.00492699      -0.02990126
      0.00373382       0.00589550      -0.02975793
      0.00410587       0.00348201      -0.02728305
      0.00331359       0.00531761      -0.02838155
      0.00280437       0.00440580      -0.02712125
      0.00410587       0.00348201      -0.02728305
      0.00465181       0.00431065      -0.02850306
      0.00331359       0.00531761      -0.02838155
      0.00632226       0.00128474      -0.03631971
      0.00615958      -0.00040214      -0.03675340
      0.00562612       0.00064731      -0.03741178
      0.00684617       0.00013643      -0.03555291
      0.00615958      -0.00040214      -0.03675340
      0.00632226       0.00128474      -0.03631971
      0.00691310      -0.00189043      -0.03469805
      0.00602235      -0.00244582      -0.03623743
      0.00644347      -0.00131052      -0.03609936
      0.00632783      -0.00312483      -0.03502674
      0.00602235      -0.00244582      -0.03623743
      0.00691310      -0.00189043      -0.03469805
      0.00693212       0.00280225      -0.03195347
      0.00720172       0.00160385      -0.03383438
      0.00673093       0.00310910      -0.03361316
      0.00693212       0.00280225      -0.03195347
      0.00737574       0.00131513      -0.03218862
      0.00720172       0.00160385      -0.03383438
      0.00617648       0.00416748      -0.03167894
      0.00673093       0.00310910      -0.03361316
      0.00600721       0.00442106      -0.03326403
      0.00617648       0.00416748      -0.03167894
      0.00693212       0.00280225      -0.03195347
      0.00673093       0.00310910      -0.03361316
      0.00423605       0.00527890      -0.03572407
      0.00560650       0.00445688      -0.03471332
      0.00524431       0.00428418      -0.03571785
      0.00423605       0.00527890      -0.03572407
      0.00465759       0.00554585      -0.03443372
      0.00560650       0.00445688      -0.03471332
      0.00159905      -0.00040091      -0.03981517
      0.00357043       0.00096428      -0.03902221
      0.00319034      -0.00079890      -0.03923742
      0.00180472       0.00141029      -0.03963935
      0.00357043       0.00096428      -0.03902221
      0.00159905      -0.00040091      -0.03981517
      0.00145898      -0.00379269      -0.03880197
      0.00298302      -0.00205100      -0.03906508
      0.00295876      -0.00342706      -0.03847524
      0.00123576      -0.00217199      -0.03956945
      0.00298302      -0.00205100      -0.03906508
      0.00145898      -0.00379269      -0.03880197
      0.00145898      -0.00379269      -0.03880197
      0.00300490      -0.00464070      -0.03756542
      0.00153487      -0.00505580      -0.03782065
      0.00145898      -0.00379269      -0.03880197
      0.00295876      -0.00342706      -0.03847524
      0.00300490      -0.00464070      -0.03756542
      0.00434320      -0.00570540      -0.03468450
      0.00543012      -0.00423296      -0.03546347
      0.00533420      -0.00507526      -0.03390979
      0.00435226      -0.00500892      -0.03598925
      0.00543012      -0.00423296      -0.03546347
      0.00434320      -0.00570540      -0.03468450
      0.00157733      -0.00677823      -0.03529312
      0.00000000      -0.00623475      -0.03666589
